year,area_code,indicator_code,value
2020,11140590011402,cp_bnu_008,8.0
2020,11140760010001,cp_bnu_003,6.0
2020,11140680010006,cp_bnu_013,5.0
2020,11140660020021,cp_bnu_013,11.0
2020,11140780021504,cp_bnu_016,5.0
2020,11140730040001,cp_bnu_007,128.0
2020,11140770010021,cp_bnu_009,7.0
2020,11140730020007,cp_bnu_013,11.0
2020,11140700010021,cp_bnu_007,11.0
2020,11140680010011,cp_bnu_009,22.0
2020,11140770010014,cp_bnu_018,13.0
2020,11140700010005,cp_bnu_012,12.0
2020,11140660020001,cp_bnu_009,15.0
2020,11140760030010,cp_bnu_010,16.0
2020,11140770010021,cp_bnu_010,5.0
2020,11140660030008,cp_bnu_008,34.0
2020,11140710010013,cp_bnu_009,29.0
2020,11140660030003,cp_bnu_013,63.0
2020,11140730020015,cp_bnu_012,5.0
2020,11140690010003,cp_bnu_019,5.0
2020,11140730020015,cp_bnu_019,9.0
2020,11140740030001,cp_bnu_014,24.0
2020,11140590011802,cp_bnu_006,16.0
2020,11140660020016,cp_bnu_018,5.0
2020,11140770010013,cp_bnu_013,9.0
2020,11140720020013,cp_bnu_010,15.0
2020,11140710010022,cp_bnu_009,32.0
2020,11140730020311,cp_bnu_019,5.0
2020,11140630010001,cp_bnu_019,6.0
2020,11140750010011,cp_bnu_013,53.0
2020,11140740010003,cp_bnu_012,10.0
2020,11140660030017,cp_bnu_009,17.0
2020,11140730021103,cp_bnu_007,7.0
2020,11140750010001,cp_bnu_017,5.0
2020,11140740030502,cp_bnu_007,5.0
2020,11140660020013,cp_bnu_016,7.0
2020,11140690010028,cp_bnu_006,8.0
2020,11140660020012,cp_bnu_006,15.0
2020,11140700010017,cp_bnu_019,8.0
2020,11140750010005,cp_bnu_008,44.0
2020,11140600010018,cp_bnu_010,9.0
2020,11140740020007,cp_bnu_009,71.0
2020,11140700010009,cp_bnu_009,14.0
2020,11140600020001,cp_bnu_017,5.0
2020,11140610010012,cp_bnu_009,5.0
2020,11140590011401,cp_bnu_014,13.0
2020,11140770010008,cp_bnu_007,27.0
2020,11140690010003,cp_bnu_013,10.0
2020,11140660010001,cp_bnu_019,20.0
2020,11140770020801,cp_bnu_009,14.0
2020,11140680020010,cp_bnu_007,22.0
2020,11140710010002,cp_bnu_003,6.0
2020,11140680020001,cp_bnu_009,13.0
2020,11140770020020,cp_bnu_007,7.0
2020,11140780020002,cp_bnu_010,20.0
2020,11140660030011,cp_bnu_016,16.0
2020,11140610010002,cp_bnu_007,22.0
2020,11140720010005,cp_bnu_013,12.0
2020,11140700010009,cp_bnu_006,8.0
2020,11140710010002,cp_bnu_012,5.0
2020,11140710010012,cp_bnu_007,15.0
2020,11140660030013,cp_bnu_016,9.0
2020,11140590010003,cp_bnu_007,6.0
2020,11140630020011,cp_bnu_010,9.0
2020,11140690010025,cp_bnu_003,7.0
2020,11140730020010,cp_bnu_014,8.0
2020,11140760020001,cp_bnu_008,8.0
2020,11140780020902,cp_bnu_012,6.0
2020,11140780020003,cp_bnu_019,21.0
2020,11140660030004,cp_bnu_019,16.0
2020,11140720010010,cp_bnu_018,6.0
2020,11140660030013,cp_bnu_019,21.0
2020,11140710010007,cp_bnu_010,22.0
2020,11140630020006,cp_bnu_019,13.0
2020,11140700010021,cp_bnu_008,6.0
2020,11140660030009,cp_bnu_003,17.0
2020,11140730020021,cp_bnu_014,5.0
2020,11140600010014,cp_bnu_009,6.0
2020,11140660020005,cp_bnu_003,9.0
2020,11140710010026,cp_bnu_006,8.0
2020,11140630020005,cp_bnu_007,234.0
2020,11140780020006,cp_bnu_012,39.0
2020,11140710010016,cp_bnu_014,5.0
2020,11140750010904,cp_bnu_007,17.0
2020,11140600020005,cp_bnu_010,5.0
2020,11140630020005,cp_bnu_014,42.0
2020,11140590010007,cp_bnu_007,83.0
2020,11140610010012,cp_bnu_007,11.0
2020,11140760010002,cp_bnu_019,14.0
2020,11140660010001,cp_bnu_009,68.0
2020,11140770010020,cp_bnu_003,10.0
2020,11140690010028,cp_bnu_019,25.0
2020,11140760010003,cp_bnu_018,6.0
2020,11140600010018,cp_bnu_019,19.0
2020,11140710010003,cp_bnu_010,21.0
2020,11140660020016,cp_bnu_009,25.0
2020,11140600010003,cp_bnu_009,17.0
2020,11140600010013,cp_bnu_007,25.0
2020,11140590011402,cp_bnu_009,19.0
2020,11140590011802,cp_bnu_009,45.0
2020,11140660010002,cp_bnu_007,306.0
2020,11140730020009,cp_bnu_007,7.0
2020,11140660020006,cp_bnu_007,37.0
2020,11140700010014,cp_bnu_009,23.0
2020,11140740020003,cp_bnu_010,15.0
2020,11140770020101,cp_bnu_007,6.0
2020,11140780020004,cp_bnu_017,9.0
2020,11140660020005,cp_bnu_016,9.0
2020,11140660030006,cp_bnu_007,41.0
2020,11140770020016,cp_bnu_007,12.0
2020,11140680010201,cp_bnu_012,12.0
2020,11140660020005,cp_bnu_018,5.0
2020,11140740020008,cp_bnu_009,106.0
2020,11140720010004,cp_bnu_007,8.0
2020,11140760030002,cp_bnu_010,16.0
2020,11140610010008,cp_bnu_012,7.0
2020,11140600010006,cp_bnu_007,31.0
2020,11140660030016,cp_bnu_006,5.0
2020,11140760010004,cp_bnu_009,5.0
2020,11140660020003,cp_bnu_009,10.0
2020,11140760010005,cp_bnu_010,26.0
2020,11140710010026,cp_bnu_010,5.0
2020,11140740020001,cp_bnu_016,5.0
2020,11140660020012,cp_bnu_018,12.0
2020,11140740020003,cp_bnu_007,11.0
2020,11140660030018,cp_bnu_012,45.0
2020,11140730020011,cp_bnu_009,6.0
2020,11140590010402,cp_bnu_012,8.0
2020,11140720020015,cp_bnu_010,8.0
2020,11140780020004,cp_bnu_007,18.0
2020,11140730020001,cp_bnu_016,21.0
2020,11140760010009,cp_bnu_010,6.0
2020,11140690010018,cp_bnu_009,30.0
2020,11140740020001,cp_bnu_019,5.0
2020,11140750010012,cp_bnu_006,12.0
2020,11140730020801,cp_bnu_007,8.0
2020,11140740010003,cp_bnu_013,9.0
2020,11140710010002,cp_bnu_013,8.0
2020,11140780020206,cp_bnu_009,14.0
2020,11140680020005,cp_bnu_014,12.0
2020,11140720020013,cp_bnu_013,11.0
2020,11140710010018,cp_bnu_003,6.0
2020,11140660010001,cp_bnu_013,49.0
2020,11140760020001,cp_bnu_014,6.0
2020,11140730020020,cp_bnu_007,15.0
2020,11140710010001,cp_bnu_014,10.0
2020,11140590010002,cp_bnu_010,29.0
2020,11140700010012,cp_bnu_009,5.0
2020,11140690010010,cp_bnu_009,10.0
2020,11140660020020,cp_bnu_016,17.0
2020,11140590010009,cp_bnu_016,30.0
2020,11140770011103,cp_bnu_007,5.0
2020,11140750010011,cp_bnu_010,46.0
2020,11140690010027,cp_bnu_019,11.0
2020,11140600010012,cp_bnu_010,5.0
2020,11140660020011,cp_bnu_007,120.0
2020,11140770010010,cp_bnu_016,12.0
2020,11140660020011,cp_bnu_012,37.0
2020,11140680020007,cp_bnu_003,8.0
2020,11140680010002,cp_bnu_013,6.0
2020,11140610010008,cp_bnu_019,5.0
2020,11140760020001,cp_bnu_017,7.0
2020,11140680010001,cp_bnu_010,8.0
2020,11140770010004,cp_bnu_018,9.0
2020,11140740030001,cp_bnu_009,51.0
2020,11140600020003,cp_bnu_009,40.0
2020,11140730020008,cp_bnu_009,6.0
2020,11140720020010,cp_bnu_007,6.0
2020,11140660030003,cp_bnu_007,93.0
2020,11140600010009,cp_bnu_012,6.0
2020,11140630010007,cp_bnu_006,5.0
2020,11140740010002,cp_bnu_007,12.0
2020,11140720020022,cp_bnu_007,15.0
2020,11140750010601,cp_bnu_012,11.0
2020,11140600020002,cp_bnu_013,14.0
2020,11140740020003,cp_bnu_019,6.0
2020,11140760010002,cp_bnu_012,14.0
2020,11140750010601,cp_bnu_016,5.0
2020,11140770010004,cp_bnu_006,9.0
2020,11140720020002,cp_bnu_010,7.0
2020,11140750010001,cp_bnu_007,10.0
2020,11140660020008,cp_bnu_010,12.0
2020,11140780020002,cp_bnu_007,76.0
2020,11140700010002,cp_bnu_006,5.0
2020,11140660030001,cp_bnu_016,13.0
2020,11140700010008,cp_bnu_007,8.0
2020,11140720020013,cp_bnu_018,7.0
2020,11140590010008,cp_bnu_009,16.0
2020,11140720020019,cp_bnu_012,6.0
2020,11140730020016,cp_bnu_007,8.0
2020,11140700010005,cp_bnu_013,8.0
2020,11140690010101,cp_bnu_013,6.0
2020,11140710010003,cp_bnu_009,11.0
2020,11140770010004,cp_bnu_003,25.0
2020,11140590010006,cp_bnu_003,10.0
2020,11140730020021,cp_bnu_013,18.0
2020,11140680010008,cp_bnu_009,7.0
2020,11140750010012,cp_bnu_014,34.0
2020,11140720020012,cp_bnu_006,7.0
2020,11140720020023,cp_bnu_010,15.0
2020,11140720020002,cp_bnu_012,5.0
2020,11140710010002,cp_bnu_009,14.0
2020,11140680010001,cp_bnu_013,11.0
2020,11140720010002,cp_bnu_006,7.0
2020,11140750010005,cp_bnu_010,46.0
2020,11140660030008,cp_bnu_009,317.0
2020,11140770010014,cp_bnu_003,43.0
2020,11140690010006,cp_bnu_009,20.0
2020,11140770030101,cp_bnu_007,29.0
2020,11140720020001,cp_bnu_009,20.0
2020,11140760010204,cp_bnu_007,6.0
2020,11140680010004,cp_bnu_007,14.0
2020,11140720020003,cp_bnu_019,13.0
2020,11140660020009,cp_bnu_019,5.0
2020,11140630010103,cp_bnu_007,9.0
2020,11140770010022,cp_bnu_003,6.0
2020,11140750010005,cp_bnu_007,145.0
2020,11140760010003,cp_bnu_010,13.0
2020,11140690010028,cp_bnu_010,15.0
2020,11140700010017,cp_bnu_007,13.0
2020,11140770010015,cp_bnu_007,27.0
2020,11140720020002,cp_bnu_013,13.0
2020,11140610010003,cp_bnu_003,5.0
2020,11140680020007,cp_bnu_006,11.0
2020,11140680010011,cp_bnu_007,14.0
2020,11140660020002,cp_bnu_007,15.0
2020,11140680010301,cp_bnu_017,8.0
2020,11140590011402,cp_bnu_007,84.0
2020,11140730040001,cp_bnu_009,22.0
2020,11140770010013,cp_bnu_006,5.0
2020,11140750010011,cp_bnu_017,6.0
2020,11140770010014,cp_bnu_019,43.0
2020,11140780020206,cp_bnu_007,23.0
2020,11140680010003,cp_bnu_013,5.0
2020,11140630020012,cp_bnu_003,7.0
2020,11140660020015,cp_bnu_013,6.0
2020,11140660020301,cp_bnu_019,9.0
2020,11140660030016,cp_bnu_009,64.0
2020,11140740020004,cp_bnu_010,317.0
2020,11140780021401,cp_bnu_009,22.0
2020,11140770010009,cp_bnu_012,7.0
2020,11140750010014,cp_bnu_016,23.0
2020,11140600010002,cp_bnu_009,36.0
2020,11140720020013,cp_bnu_012,11.0
2020,11140660020010,cp_bnu_006,6.0
2020,11140680020003,cp_bnu_006,13.0
2020,11140720010001,cp_bnu_006,10.0
2020,11140600010013,cp_bnu_019,11.0
2020,11140660020016,cp_bnu_010,19.0
2020,11140760010002,cp_bnu_013,9.0
2020,11140710010006,cp_bnu_013,5.0
2020,11140710010004,cp_bnu_016,6.0
2020,11140690010023,cp_bnu_007,21.0
2020,11140770020015,cp_bnu_003,7.0
2020,11140660020006,cp_bnu_013,33.0
2020,11140600010010,cp_bnu_013,10.0
2020,11140660020019,cp_bnu_013,24.0
2020,11140710010004,cp_bnu_010,8.0
2020,11140700010016,cp_bnu_007,9.0
2020,11140770010022,cp_bnu_013,5.0
2020,11140710010004,cp_bnu_012,8.0
2020,11140700010018,cp_bnu_009,7.0
2020,11140630020003,cp_bnu_013,12.0
2020,11140680010008,cp_bnu_007,10.0
2020,11140660020010,cp_bnu_007,15.0
2020,11140590010008,cp_bnu_007,16.0
2020,11140690010020,cp_bnu_012,9.0
2020,11140680010301,cp_bnu_013,7.0
2020,11140700010006,cp_bnu_007,25.0
2020,11140760040001,cp_bnu_009,5.0
2020,11140690010019,cp_bnu_019,14.0
2020,11140760010003,cp_bnu_013,9.0
2020,11140680020002,cp_bnu_012,5.0
2020,11140770010014,cp_bnu_013,45.0
2020,11140770030201,cp_bnu_009,7.0
2020,11140710010024,cp_bnu_007,23.0
2020,11140780020901,cp_bnu_012,11.0
2020,11140700010019,cp_bnu_006,6.0
2020,11140750011006,cp_bnu_019,5.0
2020,11140590010002,cp_bnu_011,5.0
2020,11140660020012,cp_bnu_016,18.0
2020,11140660010004,cp_bnu_017,6.0
2020,11140710010016,cp_bnu_009,18.0
2020,11140760010403,cp_bnu_007,6.0
2020,11140660020020,cp_bnu_014,24.0
2020,11140710010025,cp_bnu_003,7.0
2020,11140770020014,cp_bnu_003,9.0
2020,11140770010008,cp_bnu_003,5.0
2020,11140720020016,cp_bnu_006,13.0
2020,11140730020025,cp_bnu_008,93.0
2020,11140690010010,cp_bnu_007,19.0
2020,11140690010027,cp_bnu_003,7.0
2020,11140720020016,cp_bnu_017,7.0
2020,11140720020020,cp_bnu_007,6.0
2020,11140660030012,cp_bnu_017,11.0
2020,11140610020202,cp_bnu_012,10.0
2020,11140720010002,cp_bnu_017,5.0
2020,11140590010007,cp_bnu_010,18.0
2020,11140590010001,cp_bnu_016,16.0
2020,11140700010020,cp_bnu_010,9.0
2020,11140690010022,cp_bnu_009,7.0
2020,11140660030003,cp_bnu_011,5.0
2020,11140660030005,cp_bnu_013,21.0
2020,11140780020002,cp_bnu_012,15.0
2020,11140660030013,cp_bnu_012,9.0
2020,11140770010010,cp_bnu_017,7.0
2020,11140710010009,cp_bnu_006,6.0
2020,11140720020015,cp_bnu_006,6.0
2020,11140720020013,cp_bnu_016,7.0
2020,11140780020006,cp_bnu_016,29.0
2020,11140760030006,cp_bnu_014,5.0
2020,11140690010010,cp_bnu_006,5.0
2020,11140730020027,cp_bnu_007,32.0
2020,11140590010009,cp_bnu_003,5.0
2020,11140730020027,cp_bnu_019,8.0
2020,11140750010005,cp_bnu_018,25.0
2020,11140730020012,cp_bnu_007,5.0
2020,11140660020008,cp_bnu_018,14.0
2020,11140720020023,cp_bnu_007,24.0
2020,11140660030004,cp_bnu_012,8.0
2020,11140600010012,cp_bnu_012,59.0
2020,11140760040001,cp_bnu_016,5.0
2020,11140710010007,cp_bnu_009,164.0
2020,11140630010002,cp_bnu_012,6.0
2020,11140710010022,cp_bnu_007,14.0
2020,11140660020011,cp_bnu_019,28.0
2020,11140690010019,cp_bnu_013,12.0
2020,11140730021501,cp_bnu_007,10.0
2020,11140710010003,cp_bnu_014,6.0
2020,11140760040001,cp_bnu_007,8.0
2020,11140750010005,cp_bnu_014,42.0
2020,11140600010013,cp_bnu_012,10.0
2020,11140630020006,cp_bnu_009,18.0
2020,11140740020006,cp_bnu_017,5.0
2020,11140780020005,cp_bnu_009,18.0
2020,11140680020005,cp_bnu_012,5.0
2020,11140680020007,cp_bnu_019,24.0
2020,11140780020006,cp_bnu_010,70.0
2020,11140590010001,cp_bnu_003,9.0
2020,11140730020002,cp_bnu_007,13.0
2020,11140700010015,cp_bnu_014,25.0
2020,11140680010015,cp_bnu_007,7.0
2020,11140720010012,cp_bnu_007,6.0
2020,11140720010006,cp_bnu_013,5.0
2020,11140630020005,cp_bnu_018,6.0
2020,11140690010018,cp_bnu_013,9.0
2020,11140600020002,cp_bnu_014,9.0
2020,11140700010201,cp_bnu_007,7.0
2020,11140750010904,cp_bnu_012,8.0
2020,11140710010023,cp_bnu_013,16.0
2020,11140760010601,cp_bnu_007,6.0
2020,11140720010002,cp_bnu_010,10.0
2020,11140750010012,cp_bnu_010,78.0
2020,11140610020201,cp_bnu_007,8.0
2020,11140730020005,cp_bnu_007,11.0
2020,11140690010023,cp_bnu_006,11.0
2020,11140770020009,cp_bnu_009,7.0
2020,11140710010026,cp_bnu_009,5.0
2020,11140680020005,cp_bnu_009,30.0
2020,11140710010010,cp_bnu_019,18.0
2020,11140770010009,cp_bnu_010,11.0
2020,11140660030002,cp_bnu_014,10.0
2020,11140600010010,cp_bnu_003,6.0
2020,11140780020004,cp_bnu_003,6.0
2020,11140660020012,cp_bnu_008,21.0
2020,11140660030015,cp_bnu_009,60.0
2020,11140690010018,cp_bnu_006,6.0
2020,11140660020015,cp_bnu_010,6.0
2020,11140630020001,cp_bnu_010,6.0
2020,11140770010016,cp_bnu_019,10.0
2020,11140700011401,cp_bnu_007,11.0
2020,11140680020002,cp_bnu_007,47.0
2020,11140770010004,cp_bnu_011,63.0
2020,11140660010002,cp_bnu_013,138.0
2020,11140770020015,cp_bnu_010,6.0
2020,11140680020004,cp_bnu_009,64.0
2020,11140660020201,cp_bnu_019,5.0
2020,11140720010012,cp_bnu_006,9.0
2020,11140610010010,cp_bnu_007,5.0
2020,11140630020006,cp_bnu_006,8.0
2020,11140590010011,cp_bnu_006,6.0
2020,11140610010008,cp_bnu_009,9.0
2020,11140740020004,cp_bnu_008,12.0
2020,11140780020006,cp_bnu_017,18.0
2020,11140720020004,cp_bnu_019,14.0
2020,11140730020311,cp_bnu_009,8.0
2020,11140770020017,cp_bnu_006,7.0
2020,11140720020003,cp_bnu_003,9.0
2020,11140600020005,cp_bnu_007,24.0
2020,11140770020009,cp_bnu_019,8.0
2020,11140760010006,cp_bnu_019,10.0
2020,11140730020010,cp_bnu_008,6.0
2020,11140780020003,cp_bnu_018,6.0
2020,11140710010005,cp_bnu_007,17.0
2020,11140690010026,cp_bnu_013,8.0
2020,11140740050001,cp_bnu_007,9.0
2020,11140700010015,cp_bnu_013,44.0
2020,11140600010013,cp_bnu_006,5.0
2020,11140720020002,cp_bnu_003,6.0
2020,11140770010008,cp_bnu_006,9.0
2020,11140700010020,cp_bnu_009,10.0
2020,11140690010028,cp_bnu_011,6.0
2020,11140730010001,cp_bnu_007,123.0
2020,11140760030004,cp_bnu_019,19.0
2020,11140770020019,cp_bnu_012,9.0
2020,11140660010002,cp_bnu_019,51.0
2020,11140730020026,cp_bnu_007,8.0
2020,11140720010005,cp_bnu_019,7.0
2020,11140760030001,cp_bnu_007,16.0
2020,11140690010002,cp_bnu_007,119.0
2020,11140680010013,cp_bnu_012,7.0
2020,11140740030001,cp_bnu_003,22.0
2020,11140610020201,cp_bnu_009,23.0
2020,11140750010012,cp_bnu_016,20.0
2020,11140780020006,cp_bnu_011,42.0
2020,11140710010020,cp_bnu_009,5.0
2020,11140630020012,cp_bnu_008,49.0
2020,11140730030105,cp_bnu_008,14.0
2020,11140600010005,cp_bnu_019,5.0
2020,11140690010029,cp_bnu_003,5.0
2020,11140660030006,cp_bnu_010,15.0
2020,11140760010005,cp_bnu_014,5.0
2020,11140680010017,cp_bnu_007,5.0
2020,11140660030018,cp_bnu_014,12.0
2020,11140690010008,cp_bnu_009,9.0
2020,11140710010010,cp_bnu_018,10.0
2020,11140750010706,cp_bnu_019,8.0
2020,11140630020006,cp_bnu_017,7.0
2020,11140660020014,cp_bnu_012,9.0
2020,11140730020014,cp_bnu_009,11.0
2020,11140660030016,cp_bnu_019,16.0
2020,11140590011401,cp_bnu_012,11.0
2020,11140630020012,cp_bnu_010,14.0
2020,11140730020007,cp_bnu_017,5.0
2020,11140700010024,cp_bnu_019,8.0
2020,11140770010104,cp_bnu_007,8.0
2020,11140700010023,cp_bnu_019,9.0
2020,11140660020018,cp_bnu_007,12.0
2020,11140730020008,cp_bnu_013,10.0
2020,11140770020801,cp_bnu_006,11.0
2020,11140600020005,cp_bnu_016,11.0
2020,11140630010004,cp_bnu_007,20.0
2020,11140660020017,cp_bnu_007,41.0
2020,11140660030015,cp_bnu_014,11.0
2020,11140660030009,cp_bnu_018,57.0
2020,11140710010011,cp_bnu_003,7.0
2020,11140750010006,cp_bnu_007,12.0
2020,11140660030005,cp_bnu_016,12.0
2020,11140660020011,cp_bnu_018,17.0
2020,11140740010001,cp_bnu_006,9.0
2020,11140710010010,cp_bnu_007,66.0
2020,11140700010014,cp_bnu_019,9.0
2020,11140660020019,cp_bnu_019,8.0
2020,11140760010002,cp_bnu_007,27.0
2020,11140740020002,cp_bnu_019,15.0
2020,11140590010004,cp_bnu_011,20.0
2020,11140660030004,cp_bnu_013,16.0
2020,11140740030001,cp_bnu_011,8.0
2020,11140740020004,cp_bnu_006,17.0
2020,11140610010008,cp_bnu_016,6.0
2020,11140740030001,cp_bnu_013,76.0
2020,11140700010026,cp_bnu_006,5.0
2020,11140660030019,cp_bnu_016,6.0
