date,station_id,rent_cnt,return_cnt
2025-10-01,00435,12,0
2025-10-01,00436,26,0
2025-10-01,00437,51,0
2025-10-01,00438,59,0
2025-10-01,00440,28,0
2025-10-01,00441,53,0
2025-10-01,00442,14,0
2025-10-01,00443,15,0
2025-10-01,00445,59,0
2025-10-01,00446,33,0
2025-10-01,00447,15,0
2025-10-01,00449,14,0
2025-10-01,00450,32,0
2025-10-01,00451,3,0
2025-10-01,00452,43,0
2025-10-01,00453,74,0
2025-10-01,00454,46,0
2025-10-01,00455,60,0
2025-10-01,00456,91,0
2025-10-01,00457,51,0
2025-10-01,00458,96,0
2025-10-01,00461,31,0
2025-10-01,00464,39,0
2025-10-01,00465,17,0
2025-10-01,00466,39,0
2025-10-01,00467,33,0
2025-10-01,00468,28,0
2025-10-01,00469,20,0
2025-10-01,00470,24,0
2025-10-01,00471,35,0
2025-10-01,00472,51,0
2025-10-01,00473,100,0
2025-10-01,00474,114,0
2025-10-01,00475,67,0
2025-10-01,00476,30,0
2025-10-01,00477,17,0
2025-10-01,00479,10,0
2025-10-01,00480,19,0
2025-10-01,00483,5,0
2025-10-01,00485,59,0
2025-10-01,00486,9,0
2025-10-01,00488,63,0
2025-10-01,00489,12,0
2025-10-01,00490,81,0
2025-10-01,00491,26,0
2025-10-01,00493,76,0
2025-10-01,00494,29,0
2025-10-01,00495,58,0
2025-10-01,00497,128,0
2025-10-01,00498,106,0
2025-10-01,00500,100,0
2025-10-01,00501,77,0
2025-10-01,00502,330,0
2025-10-01,00505,95,0
2025-10-01,00506,38,0
2025-10-01,00508,255,0
2025-10-01,00510,26,0
2025-10-01,00511,59,0
2025-10-01,00512,160,0
2025-10-01,00513,55,0
2025-10-01,00514,142,0
2025-10-01,00515,23,0
2025-10-01,00516,73,0
2025-10-01,00518,32,0
2025-10-01,00519,43,0
2025-10-01,00520,35,0
2025-10-01,00521,69,0
2025-10-01,00522,11,0
2025-10-01,00523,3,0
2025-10-01,00524,16,0
2025-10-01,00525,58,0
2025-10-01,00526,51,0
2025-10-01,00529,267,0
2025-10-01,00530,76,0
2025-10-01,00533,22,0
2025-10-01,00534,8,0
2025-10-01,00535,29,0
2025-10-01,00536,35,0
2025-10-01,00537,48,0
2025-10-01,00539,105,0
2025-10-01,00540,102,0
2025-10-01,00542,67,0
2025-10-01,00543,108,0
2025-10-01,00544,53,0
2025-10-01,00546,83,0
2025-10-01,00548,112,0
2025-10-01,00549,100,0
2025-10-01,00550,67,0
2025-10-01,00551,105,0
2025-10-01,00552,57,0
2025-10-01,00553,48,0
2025-10-01,00555,35,0
2025-10-01,00556,4,0
2025-10-01,00557,72,0
2025-10-01,00558,75,0
2025-10-01,00559,105,0
2025-10-01,00560,109,0
2025-10-01,00561,97,0
2025-10-01,00563,90,0
2025-10-01,00564,3,0
2025-10-01,00565,136,0
2025-10-01,00568,119,0
2025-10-01,00569,10,0
2025-10-01,00571,82,0
2025-10-01,00573,124,0
2025-10-01,00574,91,0
2025-10-01,00575,14,0
2025-10-01,00576,106,0
2025-10-01,00577,80,0
2025-10-01,00578,94,0
2025-10-01,00579,68,0
2025-10-01,00582,90,0
2025-10-01,00583,239,0
2025-10-01,00584,183,0
2025-10-01,00585,177,0
2025-10-01,00586,40,0
2025-10-01,00587,73,0
2025-10-01,00588,107,0
2025-10-01,00589,127,0
2025-10-01,00590,100,0
2025-10-01,00591,96,0
2025-10-01,00593,78,0
2025-10-01,00594,52,0
2025-10-01,00600,17,0
2025-10-01,00602,156,0
2025-10-01,00605,55,0
2025-10-01,00606,20,0
2025-10-01,00607,38,0
2025-10-01,00608,18,0
2025-10-01,00609,94,0
2025-10-01,00610,48,0
2025-10-01,00612,127,0
2025-10-01,00613,70,0
2025-10-01,00614,119,0
2025-10-01,00615,116,0
2025-10-01,00616,19,0
2025-10-01,00617,44,0
2025-10-01,00621,39,0
2025-10-01,00622,47,0
2025-10-01,00623,88,0
2025-10-01,00624,86,0
2025-10-01,00626,97,0
2025-10-01,00627,55,0
2025-10-01,00628,34,0
2025-10-01,00630,142,0
2025-10-01,00631,160,0
2025-10-01,00633,72,0
2025-10-01,00634,103,0
2025-10-01,00635,76,0
2025-10-01,00636,31,0
2025-10-01,00637,51,0
2025-10-01,00638,31,0
2025-10-01,00639,22,0
2025-10-01,00640,37,0
2025-10-01,00641,155,0
2025-10-01,00642,85,0
2025-10-01,00643,107,0
2025-10-01,00648,139,0
2025-10-01,00650,48,0
2025-10-01,00652,47,0
2025-10-01,00654,33,0
2025-10-01,00656,48,0
2025-10-01,00657,82,0
2025-10-01,00661,55,0
2025-10-01,00663,92,0
2025-10-01,00664,16,0
2025-10-01,00665,28,0
2025-10-01,00666,40,0
2025-10-01,00667,13,0
2025-10-01,00669,85,0
2025-10-01,00670,148,0
2025-10-01,00671,24,0
2025-10-01,00672,38,0
2025-10-01,00673,31,0
2025-10-01,00674,67,0
2025-10-01,00676,41,0
2025-10-01,00678,70,0
2025-10-01,00679,17,0
2025-10-01,00680,74,0
2025-10-01,00681,12,0
2025-10-01,00700,83,0
2025-10-01,00701,80,0
2025-10-01,00702,102,0
2025-10-01,00703,163,0
2025-10-01,00704,144,0
2025-10-01,00706,45,0
2025-10-01,00708,190,0
2025-10-01,00709,39,0
2025-10-01,00710,34,0
2025-10-01,00711,43,0
2025-10-01,00712,25,0
2025-10-01,00713,44,0
2025-10-01,00714,30,0
2025-10-01,00716,75,0
2025-10-01,00719,59,0
2025-10-01,00720,32,0
2025-10-01,00722,37,0
2025-10-01,00723,90,0
2025-10-01,00724,13,0
2025-10-01,00725,7,0
2025-10-01,00726,213,0
2025-10-01,00729,80,0
2025-10-01,00731,150,0
2025-10-01,00733,32,0
2025-10-01,00734,157,0
2025-10-01,00735,135,0
2025-10-01,00736,62,0
2025-10-01,00737,26,0
2025-10-01,00739,54,0
2025-10-01,00740,42,0
2025-10-01,00741,27,0
2025-10-01,00742,46,0
2025-10-01,00743,56,0
2025-10-01,00744,165,0
2025-10-01,00745,25,0
2025-10-01,00746,138,0
2025-10-01,00747,109,0
2025-10-01,00748,23,0
2025-10-01,00749,96,0
2025-10-01,00750,35,0
2025-10-01,00752,40,0
2025-10-01,00754,97,0
2025-10-01,00755,132,0
2025-10-01,00756,85,0
2025-10-01,00757,20,0
2025-10-01,00758,56,0
2025-10-01,00759,31,0
2025-10-01,00760,22,0
2025-10-01,00762,39,0
2025-10-01,00763,81,0
2025-10-01,00765,223,0
2025-10-01,00766,66,0
2025-10-01,00767,32,0
2025-10-01,00768,89,0
2025-10-01,00769,277,0
2025-10-01,00770,200,0
2025-10-01,00771,130,0
2025-10-01,00773,62,0
2025-10-01,00774,39,0
2025-10-01,00775,30,0
2025-10-01,00776,30,0
2025-10-01,00777,62,0
2025-10-01,00779,158,0
2025-10-01,00780,102,0
2025-10-01,00781,209,0
2025-10-01,00782,46,0
2025-10-01,00785,282,0
2025-10-01,00786,102,0
2025-10-01,00787,185,0
2025-10-01,00788,159,0
2025-10-01,00791,133,0
2025-10-01,00792,260,0
2025-10-01,00793,132,0
2025-10-01,00794,144,0
2025-10-01,00795,186,0
2025-10-01,00796,138,0
2025-10-01,00797,208,0
2025-10-01,00800,58,0
2025-10-01,00802,19,0
2025-10-01,00805,51,0
2025-10-01,00806,60,0
2025-10-01,00807,61,0
2025-10-01,00808,10,0
2025-10-01,00809,25,0
2025-10-01,00810,22,0
2025-10-01,00811,3,0
2025-10-01,00813,43,0
2025-10-01,00815,59,0
2025-10-01,00816,88,0
2025-10-01,00817,40,0
2025-10-01,00818,68,0
2025-10-01,00819,65,0
2025-10-01,00820,48,0
2025-10-01,00822,25,0
2025-10-01,00823,12,0
2025-10-01,00825,106,0
2025-10-01,00826,60,0
2025-10-01,00827,7,0
2025-10-01,00828,56,0
2025-10-01,00829,117,0
2025-10-01,00830,9,0
2025-10-01,00832,56,0
2025-10-01,00834,96,0
2025-10-01,00835,34,0
2025-10-01,00836,47,0
2025-10-01,00837,40,0
2025-10-01,00838,57,0
2025-10-01,00839,25,0
2025-10-01,00840,19,0
2025-10-01,00841,82,0
2025-10-01,00843,5,0
2025-10-01,00844,55,0
2025-10-01,00845,30,0
2025-10-01,00846,32,0
2025-10-01,00848,31,0
2025-10-01,00849,59,0
2025-10-01,00850,22,0
2025-10-01,00851,16,0
2025-10-01,00852,39,0
2025-10-01,00853,185,0
2025-10-01,00854,11,0
2025-10-01,00855,11,0
2025-10-01,00857,23,0
2025-10-01,00858,6,0
2025-10-01,00859,2,0
2025-10-01,00860,69,0
2025-10-01,00863,15,0
2025-10-01,00864,23,0
2025-10-01,00866,15,0
2025-10-01,00867,25,0
2025-10-01,00869,14,0
2025-10-01,00870,135,0
2025-10-01,00900,38,0
2025-10-01,00902,19,0
2025-10-01,00903,37,0
2025-10-01,00904,32,0
2025-10-01,00905,98,0
2025-10-01,00906,119,0
2025-10-01,00907,167,0
2025-10-01,00908,44,0
2025-10-01,00909,28,0
2025-10-01,00911,102,0
2025-10-01,00912,107,0
2025-10-01,00913,87,0
2025-10-01,00914,105,0
2025-10-01,00915,54,0
2025-10-01,00916,43,0
2025-10-01,00917,71,0
2025-10-01,00919,17,0
2025-10-01,00921,2,0
2025-10-01,00922,33,0
2025-10-01,00923,17,0
2025-10-01,00925,50,0
2025-10-01,00927,13,0
2025-10-01,00928,15,0
2025-10-01,00930,32,0
2025-10-01,00931,153,0
2025-10-01,00932,37,0
2025-10-01,00933,83,0
2025-10-01,00937,2,0
2025-10-01,00938,15,0
2025-10-01,00939,26,0
2025-10-01,00941,18,0
2025-10-01,00942,14,0
2025-10-01,00943,99,0
2025-10-01,00945,14,0
2025-10-01,00946,17,0
2025-10-01,00947,15,0
2025-10-01,00948,41,0
2025-10-01,00949,63,0
2025-10-01,00950,34,0
2025-10-01,00952,20,0
2025-10-01,00953,26,0
2025-10-01,00954,35,0
2025-10-01,00956,118,0
2025-10-01,00958,52,0
2025-10-01,00959,15,0
2025-10-01,00960,37,0
2025-10-01,00962,41,0
2025-10-01,00963,24,0
2025-10-01,00964,15,0
2025-10-01,00965,24,0
2025-10-01,00966,5,0
2025-10-01,00967,12,0
2025-10-01,00968,2,0
2025-10-01,00969,8,0
2025-10-01,00971,21,0
2025-10-01,00973,7,0
2025-10-01,00974,7,0
2025-10-01,00975,19,0
2025-10-01,00976,39,0
2025-10-01,00978,22,0
2025-10-01,00979,48,0
2025-10-01,00982,64,0
2025-10-01,00984,48,0
2025-10-01,00985,57,0
2025-10-01,00989,76,0
2025-10-01,00991,1,0
2025-10-01,00992,3,0
2025-10-01,00993,21,0
2025-10-01,00994,9,0
2025-10-01,00995,18,0
2025-10-01,00996,159,0
2025-10-01,01001,64,0
2025-10-01,01002,104,0
2025-10-01,01003,60,0
2025-10-01,01004,60,0
2025-10-01,01006,5,0
2025-10-01,01007,14,0
2025-10-01,01008,160,0
2025-10-01,01009,211,0
2025-10-01,01010,173,0
2025-10-01,01011,189,0
2025-10-01,01012,140,0
2025-10-01,01013,138,0
2025-10-01,01015,46,0
2025-10-01,01016,35,0
2025-10-01,01017,63,0
2025-10-01,01018,127,0
2025-10-01,01019,233,0
2025-10-01,01020,194,0
2025-10-01,01021,93,0
2025-10-01,01022,103,0
2025-10-01,01023,129,0
2025-10-01,01024,132,0
2025-10-01,01025,28,0
2025-10-01,01027,48,0
2025-10-01,01028,91,0
2025-10-01,01029,135,0
2025-10-01,01030,78,0
2025-10-01,01031,27,0
2025-10-01,01032,22,0
2025-10-01,01033,67,0
2025-10-01,01034,27,0
2025-10-01,01036,34,0
2025-10-01,01037,13,0
2025-10-01,01038,20,0
2025-10-01,01039,10,0
2025-10-01,01041,36,0
2025-10-01,01042,27,0
2025-10-01,01044,175,0
2025-10-01,01048,108,0
2025-10-01,01049,21,0
2025-10-01,01050,232,0
2025-10-01,01051,28,0
2025-10-01,01053,17,0
2025-10-01,01056,21,0
2025-10-01,01057,32,0
2025-10-01,01058,18,0
2025-10-01,01059,53,0
2025-10-01,01060,42,0
2025-10-01,01061,46,0
2025-10-01,01063,24,0
2025-10-01,01064,29,0
2025-10-01,01065,51,0
2025-10-01,01066,5,0
2025-10-01,01067,27,0
2025-10-01,01068,35,0
2025-10-01,01070,47,0
2025-10-01,01072,113,0
2025-10-01,01073,38,0
2025-10-01,01074,53,0
2025-10-01,01075,83,0
2025-10-01,01076,100,0
2025-10-01,01077,134,0
2025-10-01,01078,181,0
2025-10-01,01079,58,0
2025-10-01,01080,88,0
2025-10-01,01081,93,0
2025-10-01,01083,20,0
2025-10-01,01084,188,0
2025-10-01,01085,33,0
2025-10-01,01086,28,0
2025-10-01,01088,80,0
2025-10-01,01089,46,0
2025-10-01,01090,115,0
2025-10-01,01101,8,0
2025-10-01,01102,111,0
2025-10-01,01103,142,0
2025-10-01,01105,21,0
2025-10-01,01106,144,0
2025-10-01,01108,72,0
2025-10-01,01109,39,0
2025-10-01,01110,59,0
2025-10-01,01111,137,0
2025-10-01,01112,206,0
2025-10-01,01113,138,0
2025-10-01,01117,173,0
2025-10-01,01118,178,0
2025-10-01,01119,60,0
2025-10-01,01120,111,0
2025-10-01,01121,84,0
2025-10-01,01124,279,0
2025-10-01,01126,101,0
2025-10-01,01127,56,0
2025-10-01,01128,77,0
2025-10-01,01129,56,0
2025-10-01,01130,25,0
2025-10-01,01132,105,0
2025-10-01,01135,94,0
2025-10-01,01136,14,0
2025-10-01,01137,12,0
2025-10-01,01139,37,0
2025-10-01,01140,146,0
2025-10-01,01141,73,0
2025-10-01,01145,41,0
2025-10-01,01148,53,0
2025-10-01,01149,176,0
2025-10-01,01150,148,0
2025-10-01,01151,226,0
2025-10-01,01152,232,0
2025-10-01,01153,369,0
2025-10-01,01155,119,0
2025-10-01,01157,211,0
2025-10-01,01158,192,0
2025-10-01,01159,47,0
2025-10-01,01160,276,0
2025-10-01,01161,15,0
2025-10-01,01162,132,0
2025-10-01,01163,138,0
2025-10-01,01165,96,0
2025-10-01,01166,247,0
2025-10-01,01167,180,0
2025-10-01,01168,85,0
2025-10-01,01169,104,0
2025-10-01,01170,45,0
2025-10-01,01171,42,0
2025-10-01,01172,96,0
2025-10-01,01173,170,0
2025-10-01,01174,83,0
2025-10-01,01175,69,0
2025-10-01,01177,115,0
2025-10-01,01178,45,0
2025-10-01,01180,149,0
2025-10-01,01181,15,0
2025-10-01,01182,177,0
2025-10-01,01183,33,0
2025-10-01,01184,164,0
2025-10-01,01185,96,0
2025-10-01,01186,40,0
2025-10-01,01187,52,0
2025-10-01,01188,17,0
2025-10-01,01190,247,0
2025-10-01,01191,191,0
2025-10-01,01192,153,0
2025-10-01,01193,128,0
2025-10-01,01195,146,0
2025-10-01,01196,70,0
2025-10-01,01197,99,0
2025-10-01,01198,152,0
2025-10-01,01199,72,0
2025-10-01,01200,12,0
2025-10-01,01201,97,0
2025-10-01,01203,67,0
2025-10-01,01204,71,0
2025-10-01,01205,95,0
2025-10-01,01206,63,0
2025-10-01,01207,22,0
2025-10-01,01208,101,0
2025-10-01,01209,129,0
2025-10-01,01210,510,0
2025-10-01,01212,75,0
2025-10-01,01213,19,0
2025-10-01,01214,52,0
2025-10-01,01215,86,0
2025-10-01,01217,29,0
2025-10-01,01218,136,0
2025-10-01,01220,129,0
2025-10-01,01221,105,0
2025-10-01,01222,217,0
2025-10-01,01224,77,0
2025-10-01,01226,89,0
2025-10-01,01227,56,0
2025-10-01,01228,31,0
2025-10-01,01229,73,0
2025-10-01,01230,17,0
2025-10-01,01231,170,0
2025-10-01,01232,115,0
2025-10-01,01233,67,0
2025-10-01,01235,101,0
2025-10-01,01239,27,0
2025-10-01,01240,34,0
2025-10-01,01241,32,0
2025-10-01,01242,11,0
2025-10-01,01243,142,0
2025-10-01,01244,143,0
2025-10-01,01245,79,0
2025-10-01,01246,93,0
2025-10-01,01247,38,0
2025-10-01,01248,117,0
2025-10-01,01250,5,0
2025-10-01,01251,148,0
2025-10-01,01253,43,0
2025-10-01,01256,33,0
2025-10-01,01257,62,0
2025-10-01,01258,14,0
2025-10-01,01259,81,0
2025-10-01,01260,64,0
2025-10-01,01262,112,0
2025-10-01,01263,19,0
2025-10-01,01264,171,0
2025-10-01,01265,77,0
2025-10-01,01266,37,0
2025-10-01,01267,70,0
2025-10-01,01268,34,0
2025-10-01,01269,89,0
2025-10-01,01271,60,0
2025-10-01,01274,78,0
2025-10-01,01275,28,0
2025-10-01,01277,54,0
2025-10-01,01279,25,0
2025-10-01,01282,64,0
2025-10-01,01283,13,0
2025-10-01,01285,16,0
2025-10-01,01286,55,0
2025-10-01,01287,26,0
2025-10-01,01288,77,0
2025-10-01,01289,26,0
2025-10-01,01290,21,0
2025-10-01,01291,144,0
2025-10-01,01293,160,0
2025-10-01,01295,155,0
2025-10-01,01296,40,0
2025-10-01,01297,143,0
2025-10-01,01299,27,0
2025-10-01,01300,37,0
2025-10-01,01302,28,0
2025-10-01,01303,23,0
2025-10-01,01304,16,0
2025-10-01,01305,77,0
2025-10-01,01306,61,0
2025-10-01,01308,144,0
2025-10-01,01314,6,0
2025-10-01,01315,9,0
2025-10-01,01316,9,0
2025-10-01,01318,51,0
2025-10-01,01319,92,0
2025-10-01,01321,108,0
2025-10-01,01322,58,0
2025-10-01,01325,42,0
2025-10-01,01326,46,0
2025-10-01,01327,66,0
2025-10-01,01328,122,0
2025-10-01,01332,49,0
2025-10-01,01333,110,0
2025-10-01,01334,73,0
2025-10-01,01336,42,0
2025-10-01,01337,103,0
2025-10-01,01338,96,0
2025-10-01,01339,59,0
2025-10-01,01340,39,0
2025-10-01,01342,4,0
2025-10-01,01343,17,0
2025-10-01,01344,14,0
2025-10-01,01346,45,0
2025-10-01,01347,13,0
2025-10-01,01348,29,0
2025-10-01,01349,16,0
2025-10-01,01351,91,0
2025-10-01,01352,4,0
2025-10-01,01353,11,0
2025-10-01,01354,105,0
2025-10-01,01357,14,0
2025-10-01,01358,17,0
2025-10-01,01360,21,0
2025-10-01,01361,31,0
2025-10-01,01363,134,0
2025-10-01,01364,17,0
2025-10-01,01365,9,0
2025-10-01,01366,18,0
2025-10-01,01367,39,0
2025-10-01,01368,33,0
2025-10-01,01370,5,0
2025-10-01,01372,63,0
2025-10-01,01373,69,0
2025-10-01,01375,78,0
2025-10-01,01376,13,0
2025-10-01,01377,12,0
2025-10-01,01379,17,0
2025-10-01,01380,72,0
2025-10-01,01381,89,0
2025-10-01,01382,54,0
2025-10-01,01384,48,0
2025-10-01,01385,58,0
2025-10-01,01386,19,0
2025-10-01,01388,33,0
2025-10-01,01390,53,0
2025-10-01,01391,25,0
2025-10-01,01392,13,0
2025-10-01,01393,16,0
2025-10-01,01394,32,0
2025-10-01,01395,36,0
2025-10-01,01396,46,0
2025-10-01,01401,65,0
2025-10-01,01402,50,0
2025-10-01,01403,33,0
2025-10-01,01404,78,0
2025-10-01,01405,33,0
2025-10-01,01407,69,0
2025-10-01,01408,48,0
2025-10-01,01410,11,0
2025-10-01,01411,53,0
2025-10-01,01414,134,0
2025-10-01,01416,94,0
2025-10-01,01418,6,0
2025-10-01,01420,35,0
2025-10-01,01421,40,0
2025-10-01,01422,12,0
2025-10-01,01424,8,0
2025-10-01,01425,42,0
2025-10-01,01426,16,0
2025-10-01,01427,22,0
2025-10-01,01428,49,0
2025-10-01,01429,102,0
2025-10-01,01430,56,0
2025-10-01,01431,60,0
2025-10-01,01433,65,0
2025-10-01,01435,10,0
2025-10-01,01436,22,0
2025-10-01,01437,37,0
2025-10-01,01438,85,0
2025-10-01,01440,73,0
2025-10-01,01441,40,0
2025-10-01,01444,61,0
2025-10-01,01445,9,0
2025-10-01,01446,84,0
2025-10-01,01447,118,0
2025-10-01,01448,117,0
2025-10-01,01449,117,0
2025-10-01,01450,82,0
2025-10-01,01451,144,0
2025-10-01,01452,121,0
2025-10-01,01453,11,0
2025-10-01,01454,38,0
2025-10-01,01455,136,0
2025-10-01,01456,45,0
2025-10-01,01457,31,0
2025-10-01,01458,95,0
2025-10-01,01459,4,0
2025-10-01,01461,59,0
2025-10-01,01462,87,0
2025-10-01,01463,12,0
2025-10-01,01464,40,0
2025-10-01,01466,18,0
2025-10-01,01467,9,0
2025-10-01,01468,52,0
2025-10-01,01469,56,0
2025-10-01,01470,51,0
2025-10-01,01471,65,0
2025-10-01,01472,38,0
