date,station_id,rent_cnt,return_cnt
2025-05-01,00457,19,0
2025-05-01,00458,19,0
2025-05-01,00461,16,0
2025-05-01,00464,12,0
2025-05-01,00465,2,0
2025-05-01,00466,7,0
2025-05-01,00467,5,0
2025-05-01,00468,12,0
2025-05-01,00469,4,0
2025-05-01,00470,3,0
2025-05-01,00471,8,0
2025-05-01,00472,9,0
2025-05-01,00473,35,0
2025-05-01,00474,48,0
2025-05-01,00475,31,0
2025-05-01,00476,21,0
2025-05-01,00477,8,0
2025-05-01,00479,7,0
2025-05-01,00480,9,0
2025-05-01,00483,3,0
2025-05-01,00485,8,0
2025-05-01,00486,2,0
2025-05-01,00488,20,0
2025-05-01,00489,7,0
2025-05-01,00490,26,0
2025-05-01,00491,3,0
2025-05-01,00493,22,0
2025-05-01,00494,7,0
2025-05-01,00495,10,0
2025-05-01,00497,33,0
2025-05-01,00498,27,0
2025-05-01,00500,61,0
2025-05-01,00501,41,0
2025-05-01,00502,133,0
2025-05-01,00505,33,0
2025-05-01,00506,8,0
2025-05-01,00508,63,0
2025-05-01,00510,11,0
2025-05-01,00511,8,0
2025-05-01,00512,40,0
2025-05-01,00513,8,0
2025-05-01,00514,29,0
2025-05-01,00516,23,0
2025-05-01,00518,9,0
2025-05-01,00519,15,0
2025-05-01,00520,14,0
2025-05-01,00521,39,0
2025-05-01,00522,6,0
2025-05-01,00523,3,0
2025-05-01,00524,16,0
2025-05-01,00525,27,0
2025-05-01,00526,5,0
2025-05-01,00529,74,0
2025-05-01,00530,22,0
2025-05-01,00533,12,0
2025-05-01,00534,4,0
2025-05-01,00535,11,0
2025-05-01,00536,11,0
2025-05-01,00537,32,0
2025-05-01,00539,30,0
2025-05-01,00540,60,0
2025-05-01,00542,26,0
2025-05-01,00543,47,0
2025-05-01,00544,7,0
2025-05-01,00546,42,0
2025-05-01,00548,37,0
2025-05-01,00549,43,0
2025-05-01,00550,9,0
2025-05-01,00551,52,0
2025-05-01,00552,12,0
2025-05-01,00553,16,0
2025-05-01,00555,4,0
2025-05-01,00556,2,0
2025-05-01,00557,19,0
2025-05-01,00558,28,0
2025-05-01,00559,40,0
2025-05-01,00560,37,0
2025-05-01,00561,17,0
2025-05-01,00563,19,0
2025-05-01,00564,7,0
2025-05-01,00565,48,0
2025-05-01,00568,37,0
2025-05-01,00569,4,0
2025-05-01,00571,31,0
2025-05-01,00573,46,0
2025-05-01,00574,45,0
2025-05-01,00575,19,0
2025-05-01,00576,30,0
2025-05-01,00577,30,0
2025-05-01,00578,23,0
2025-05-01,00579,39,0
2025-05-01,00582,25,0
2025-05-01,00583,72,0
2025-05-01,00584,60,0
2025-05-01,00585,83,0
2025-05-01,00586,14,0
2025-05-01,00587,22,0
2025-05-01,00588,18,0
2025-05-01,00589,44,0
2025-05-01,00590,65,0
2025-05-01,00591,5,0
2025-05-01,00592,53,0
2025-05-01,00593,25,0
2025-05-01,00594,8,0
2025-05-01,00602,56,0
2025-05-01,00605,17,0
2025-05-01,00606,4,0
2025-05-01,00607,16,0
2025-05-01,00608,7,0
2025-05-01,00609,25,0
2025-05-01,00610,21,0
2025-05-01,00612,46,0
2025-05-01,00613,31,0
2025-05-01,00614,40,0
2025-05-01,00615,40,0
2025-05-01,00617,17,0
2025-05-01,00621,9,0
2025-05-01,00622,26,0
2025-05-01,00623,12,0
2025-05-01,00624,17,0
2025-05-01,00626,36,0
2025-05-01,00627,39,0
2025-05-01,00628,8,0
2025-05-01,00630,45,0
2025-05-01,00631,46,0
2025-05-01,00633,37,0
2025-05-01,00634,48,0
2025-05-01,00635,33,0
2025-05-01,00636,11,0
2025-05-01,00637,18,0
2025-05-01,00638,7,0
2025-05-01,00639,10,0
2025-05-01,00640,20,0
2025-05-01,00641,24,0
2025-05-01,00642,23,0
2025-05-01,00643,34,0
2025-05-01,00648,61,0
2025-05-01,00650,35,0
2025-05-01,00652,15,0
2025-05-01,00654,15,0
2025-05-01,00656,16,0
2025-05-01,00657,29,0
2025-05-01,00659,45,0
2025-05-01,00660,38,0
2025-05-01,00661,15,0
2025-05-01,00663,34,0
2025-05-01,00664,5,0
2025-05-01,00665,16,0
2025-05-01,00666,10,0
2025-05-01,00667,8,0
2025-05-01,00669,22,0
2025-05-01,00670,62,0
2025-05-01,00671,7,0
2025-05-01,00672,17,0
2025-05-01,00673,20,0
2025-05-01,00674,27,0
2025-05-01,00676,12,0
2025-05-01,00678,24,0
2025-05-01,00679,6,0
2025-05-01,00680,30,0
2025-05-01,00681,8,0
2025-05-01,00700,22,0
2025-05-01,00701,37,0
2025-05-01,00702,34,0
2025-05-01,00703,40,0
2025-05-01,00704,53,0
2025-05-01,00706,26,0
2025-05-01,00708,56,0
2025-05-01,00709,14,0
2025-05-01,00710,3,0
2025-05-01,00711,20,0
2025-05-01,00712,18,0
2025-05-01,00713,11,0
2025-05-01,00714,14,0
2025-05-01,00716,17,0
2025-05-01,00719,24,0
2025-05-01,00720,16,0
2025-05-01,00722,28,0
2025-05-01,00723,29,0
2025-05-01,00724,1,0
2025-05-01,00725,3,0
2025-05-01,00726,70,0
2025-05-01,00729,28,0
2025-05-01,00731,36,0
2025-05-01,00733,15,0
2025-05-01,00734,46,0
2025-05-01,00735,41,0
2025-05-01,00736,26,0
2025-05-01,00737,13,0
2025-05-01,00739,31,0
2025-05-01,00740,20,0
2025-05-01,00741,6,0
2025-05-01,00742,22,0
2025-05-01,00743,15,0
2025-05-01,00744,37,0
2025-05-01,00745,16,0
2025-05-01,00746,64,0
2025-05-01,00747,39,0
2025-05-01,00748,7,0
2025-05-01,00749,21,0
2025-05-01,00750,17,0
2025-05-01,00752,14,0
2025-05-01,00754,33,0
2025-05-01,00755,50,0
2025-05-01,00756,24,0
2025-05-01,00757,12,0
2025-05-01,00758,29,0
2025-05-01,00760,14,0
2025-05-01,00762,6,0
2025-05-01,00763,21,0
2025-05-01,00765,93,0
2025-05-01,00766,25,0
2025-05-01,00767,13,0
2025-05-01,00768,23,0
2025-05-01,00769,87,0
2025-05-01,00770,55,0
2025-05-01,00771,50,0
2025-05-01,00773,39,0
2025-05-01,00774,15,0
2025-05-01,00775,23,0
2025-05-01,00776,9,0
2025-05-01,00777,21,0
2025-05-01,00779,65,0
2025-05-01,00780,49,0
2025-05-01,00781,86,0
2025-05-01,00782,30,0
2025-05-01,00785,84,0
2025-05-01,00786,54,0
2025-05-01,00787,58,0
2025-05-01,00788,38,0
2025-05-01,00791,55,0
2025-05-01,00792,84,0
2025-05-01,00793,48,0
2025-05-01,00794,35,0
2025-05-01,00795,55,0
2025-05-01,00796,49,0
2025-05-01,00797,58,0
2025-05-01,00800,27,0
2025-05-01,00802,5,0
2025-05-01,00805,18,0
2025-05-01,00806,9,0
2025-05-01,00807,19,0
2025-05-01,00809,14,0
2025-05-01,00810,13,0
2025-05-01,00811,8,0
2025-05-01,00813,22,0
2025-05-01,00815,13,0
2025-05-01,00816,22,0
2025-05-01,00817,22,0
2025-05-01,00818,24,0
2025-05-01,00819,24,0
2025-05-01,00820,13,0
2025-05-01,00822,7,0
2025-05-01,00823,8,0
2025-05-01,00825,35,0
2025-05-01,00826,13,0
2025-05-01,00827,9,0
2025-05-01,00828,22,0
2025-05-01,00829,23,0
2025-05-01,00830,4,0
2025-05-01,00832,10,0
2025-05-01,00834,15,0
2025-05-01,00835,9,0
2025-05-01,00836,12,0
2025-05-01,00837,26,0
2025-05-01,00838,33,0
2025-05-01,00839,8,0
2025-05-01,00840,7,0
2025-05-01,00841,21,0
2025-05-01,00843,13,0
2025-05-01,00844,21,0
2025-05-01,00845,4,0
2025-05-01,00846,29,0
2025-05-01,00848,12,0
2025-05-01,00849,17,0
2025-05-01,00850,6,0
2025-05-01,00851,8,0
2025-05-01,00852,10,0
2025-05-01,00853,68,0
2025-05-01,00854,3,0
2025-05-01,00855,4,0
2025-05-01,00857,3,0
2025-05-01,00858,5,0
2025-05-01,00860,17,0
2025-05-01,00863,3,0
2025-05-01,00864,6,0
2025-05-01,00866,11,0
2025-05-01,00867,3,0
2025-05-01,00869,6,0
2025-05-01,00870,20,0
2025-05-01,00900,2,0
2025-05-01,00902,12,0
2025-05-01,00903,10,0
2025-05-01,00904,7,0
2025-05-01,00905,37,0
2025-05-01,00906,53,0
2025-05-01,00907,44,0
2025-05-01,00908,21,0
2025-05-01,00911,34,0
2025-05-01,00912,36,0
2025-05-01,00913,26,0
2025-05-01,00914,38,0
2025-05-01,00915,20,0
2025-05-01,00916,30,0
2025-05-01,00917,24,0
2025-05-01,00919,7,0
2025-05-01,00922,9,0
2025-05-01,00923,13,0
2025-05-01,00925,12,0
2025-05-01,00927,9,0
2025-05-01,00928,1,0
2025-05-01,00930,21,0
2025-05-01,00931,41,0
2025-05-01,00932,15,0
2025-05-01,00933,23,0
2025-05-01,00937,1,0
2025-05-01,00938,4,0
2025-05-01,00939,11,0
2025-05-01,00941,6,0
2025-05-01,00942,2,0
2025-05-01,00943,30,0
2025-05-01,00945,4,0
2025-05-01,00946,15,0
2025-05-01,00947,4,0
2025-05-01,00948,8,0
2025-05-01,00949,16,0
2025-05-01,00950,13,0
2025-05-01,00952,10,0
2025-05-01,00953,3,0
2025-05-01,00954,6,0
2025-05-01,00956,30,0
2025-05-01,00958,14,0
2025-05-01,00959,6,0
2025-05-01,00960,12,0
2025-05-01,00961,16,0
2025-05-01,00962,13,0
2025-05-01,00963,10,0
2025-05-01,00964,9,0
2025-05-01,00965,8,0
2025-05-01,00967,5,0
2025-05-01,00968,3,0
2025-05-01,00969,2,0
2025-05-01,00971,9,0
2025-05-01,00973,3,0
2025-05-01,00975,4,0
2025-05-01,00976,12,0
2025-05-01,00977,2,0
2025-05-01,00978,5,0
2025-05-01,00979,17,0
2025-05-01,00982,15,0
2025-05-01,00984,19,0
2025-05-01,00985,12,0
2025-05-01,00989,23,0
2025-05-01,00992,1,0
2025-05-01,00993,4,0
2025-05-01,00995,6,0
2025-05-01,00996,57,0
2025-05-01,01001,20,0
2025-05-01,01002,24,0
2025-05-01,01003,11,0
2025-05-01,01004,30,0
2025-05-01,01006,3,0
2025-05-01,01007,1,0
2025-05-01,01008,45,0
2025-05-01,01009,76,0
2025-05-01,01010,59,0
2025-05-01,01011,63,0
2025-05-01,01012,56,0
2025-05-01,01013,32,0
2025-05-01,01015,19,0
2025-05-01,01016,11,0
2025-05-01,01017,25,0
2025-05-01,01018,34,0
2025-05-01,01019,70,0
2025-05-01,01020,71,0
2025-05-01,01021,15,0
2025-05-01,01022,29,0
2025-05-01,01023,13,0
2025-05-01,01024,59,0
2025-05-01,01025,10,0
2025-05-01,01027,18,0
2025-05-01,01028,32,0
2025-05-01,01029,42,0
2025-05-01,01030,18,0
2025-05-01,01031,7,0
2025-05-01,01032,13,0
2025-05-01,01033,23,0
2025-05-01,01034,11,0
2025-05-01,01036,9,0
2025-05-01,01037,8,0
2025-05-01,01038,7,0
2025-05-01,01039,5,0
2025-05-01,01041,10,0
2025-05-01,01042,8,0
2025-05-01,01044,86,0
2025-05-01,01048,40,0
2025-05-01,01049,7,0
2025-05-01,01050,79,0
2025-05-01,01051,14,0
2025-05-01,01053,8,0
2025-05-01,01056,6,0
2025-05-01,01057,5,0
2025-05-01,01058,8,0
2025-05-01,01059,38,0
2025-05-01,01060,14,0
2025-05-01,01061,18,0
2025-05-01,01063,10,0
2025-05-01,01064,9,0
2025-05-01,01065,7,0
2025-05-01,01066,2,0
2025-05-01,01067,8,0
2025-05-01,01068,15,0
2025-05-01,01070,23,0
2025-05-01,01072,20,0
2025-05-01,01073,15,0
2025-05-01,01074,24,0
2025-05-01,01075,39,0
2025-05-01,01076,39,0
2025-05-01,01077,62,0
2025-05-01,01078,79,0
2025-05-01,01079,11,0
2025-05-01,01080,17,0
2025-05-01,01081,37,0
2025-05-01,01083,14,0
2025-05-01,01084,47,0
2025-05-01,01085,16,0
2025-05-01,01086,13,0
2025-05-01,01088,10,0
2025-05-01,01089,12,0
2025-05-01,01090,32,0
2025-05-01,01101,3,0
2025-05-01,01102,52,0
2025-05-01,01103,47,0
2025-05-01,01105,6,0
2025-05-01,01106,36,0
2025-05-01,01108,26,0
2025-05-01,01109,12,0
2025-05-01,01110,9,0
2025-05-01,01111,52,0
2025-05-01,01112,84,0
2025-05-01,01113,54,0
2025-05-01,01117,55,0
2025-05-01,01118,42,0
2025-05-01,01119,21,0
2025-05-01,01120,35,0
2025-05-01,01121,28,0
2025-05-01,01124,78,0
2025-05-01,01126,34,0
2025-05-01,01127,22,0
2025-05-01,01128,29,0
2025-05-01,01129,31,0
2025-05-01,01130,17,0
2025-05-01,01132,33,0
2025-05-01,01135,44,0
2025-05-01,01136,12,0
2025-05-01,01137,6,0
2025-05-01,01139,14,0
2025-05-01,01140,49,0
2025-05-01,01141,31,0
2025-05-01,01145,28,0
2025-05-01,01148,28,0
2025-05-01,01149,48,0
2025-05-01,01150,47,0
2025-05-01,01151,70,0
2025-05-01,01152,50,0
2025-05-01,01153,114,0
2025-05-01,01155,29,0
2025-05-01,01157,53,0
2025-05-01,01158,55,0
2025-05-01,01159,3,0
2025-05-01,01160,63,0
2025-05-01,01161,7,0
2025-05-01,01162,50,0
2025-05-01,01163,33,0
2025-05-01,01165,24,0
2025-05-01,01166,84,0
2025-05-01,01167,69,0
2025-05-01,01168,28,0
2025-05-01,01169,27,0
2025-05-01,01170,26,0
2025-05-01,01171,14,0
2025-05-01,01172,34,0
2025-05-01,01173,62,0
2025-05-01,01174,22,0
2025-05-01,01175,18,0
2025-05-01,01177,24,0
2025-05-01,01178,11,0
2025-05-01,01180,35,0
2025-05-01,01181,2,0
2025-05-01,01182,55,0
2025-05-01,01183,10,0
2025-05-01,01184,51,0
2025-05-01,01185,19,0
2025-05-01,01186,17,0
2025-05-01,01187,14,0
2025-05-01,01188,3,0
2025-05-01,01190,30,0
2025-05-01,01191,37,0
2025-05-01,01192,52,0
2025-05-01,01193,31,0
2025-05-01,01195,4,0
2025-05-01,01196,1,0
2025-05-01,01197,59,0
2025-05-01,01198,4,0
2025-05-01,01199,21,0
2025-05-01,01200,6,0
2025-05-01,01201,29,0
2025-05-01,01203,14,0
2025-05-01,01204,16,0
2025-05-01,01205,17,0
2025-05-01,01206,12,0
2025-05-01,01207,8,0
2025-05-01,01208,42,0
2025-05-01,01209,37,0
2025-05-01,01210,117,0
2025-05-01,01212,16,0
2025-05-01,01213,3,0
2025-05-01,01214,15,0
2025-05-01,01215,34,0
2025-05-01,01217,13,0
2025-05-01,01218,36,0
2025-05-01,01220,52,0
2025-05-01,01221,22,0
2025-05-01,01222,75,0
2025-05-01,01224,37,0
2025-05-01,01226,26,0
2025-05-01,01227,29,0
2025-05-01,01228,11,0
2025-05-01,01229,19,0
2025-05-01,01230,8,0
2025-05-01,01231,49,0
2025-05-01,01232,37,0
2025-05-01,01233,20,0
2025-05-01,01235,35,0
2025-05-01,01239,9,0
2025-05-01,01240,14,0
2025-05-01,01241,9,0
2025-05-01,01242,1,0
2025-05-01,01243,25,0
2025-05-01,01244,61,0
2025-05-01,01245,28,0
2025-05-01,01246,27,0
2025-05-01,01247,15,0
2025-05-01,01248,54,0
2025-05-01,01250,1,0
2025-05-01,01251,40,0
2025-05-01,01253,20,0
2025-05-01,01256,16,0
2025-05-01,01257,18,0
2025-05-01,01258,11,0
2025-05-01,01259,30,0
2025-05-01,01260,37,0
2025-05-01,01262,39,0
2025-05-01,01263,9,0
2025-05-01,01264,53,0
2025-05-01,01265,25,0
2025-05-01,01266,4,0
2025-05-01,01267,15,0
2025-05-01,01268,24,0
2025-05-01,01269,32,0
2025-05-01,01271,17,0
2025-05-01,01274,20,0
2025-05-01,01275,10,0
2025-05-01,01277,14,0
2025-05-01,01278,28,0
2025-05-01,01279,8,0
2025-05-01,01280,7,0
2025-05-01,01282,14,0
2025-05-01,01283,5,0
2025-05-01,01285,4,0
2025-05-01,01286,20,0
2025-05-01,01287,7,0
2025-05-01,01288,31,0
2025-05-01,01289,11,0
2025-05-01,01290,15,0
2025-05-01,01291,32,0
2025-05-01,01293,57,0
2025-05-01,01295,54,0
2025-05-01,01296,11,0
2025-05-01,01297,51,0
2025-05-01,01299,15,0
2025-05-01,01300,11,0
2025-05-01,01302,16,0
2025-05-01,01303,15,0
2025-05-01,01305,17,0
2025-05-01,01306,29,0
2025-05-01,01308,67,0
2025-05-01,01314,3,0
2025-05-01,01316,3,0
2025-05-01,01318,21,0
2025-05-01,01319,10,0
2025-05-01,01321,52,0
2025-05-01,01322,21,0
2025-05-01,01325,8,0
2025-05-01,01326,20,0
2025-05-01,01327,23,0
2025-05-01,01328,46,0
2025-05-01,01333,20,0
2025-05-01,01334,23,0
2025-05-01,01336,19,0
2025-05-01,01337,45,0
2025-05-01,01338,40,0
2025-05-01,01339,9,0
2025-05-01,01340,12,0
2025-05-01,01342,4,0
2025-05-01,01343,9,0
2025-05-01,01344,8,0
2025-05-01,01346,17,0
2025-05-01,01347,9,0
2025-05-01,01348,10,0
2025-05-01,01349,3,0
2025-05-01,01351,28,0
2025-05-01,01352,4,0
2025-05-01,01353,6,0
2025-05-01,01354,35,0
2025-05-01,01357,2,0
2025-05-01,01358,5,0
2025-05-01,01360,9,0
2025-05-01,01361,12,0
2025-05-01,01362,3,0
2025-05-01,01363,52,0
2025-05-01,01364,13,0
2025-05-01,01365,7,0
2025-05-01,01366,5,0
2025-05-01,01367,12,0
2025-05-01,01368,20,0
2025-05-01,01370,3,0
2025-05-01,01372,14,0
2025-05-01,01373,12,0
2025-05-01,01375,11,0
2025-05-01,01376,2,0
2025-05-01,01377,2,0
2025-05-01,01380,35,0
2025-05-01,01381,40,0
2025-05-01,01382,28,0
2025-05-01,01384,24,0
2025-05-01,01385,34,0
2025-05-01,01386,10,0
2025-05-01,01388,8,0
2025-05-01,01390,29,0
2025-05-01,01391,7,0
2025-05-01,01392,1,0
2025-05-01,01393,8,0
2025-05-01,01394,10,0
2025-05-01,01395,16,0
2025-05-01,01396,21,0
2025-05-01,01401,34,0
2025-05-01,01402,14,0
2025-05-01,01403,17,0
2025-05-01,01404,18,0
2025-05-01,01405,3,0
2025-05-01,01407,27,0
2025-05-01,01408,22,0
2025-05-01,01410,3,0
2025-05-01,01411,23,0
2025-05-01,01416,29,0
2025-05-01,01418,9,0
2025-05-01,01420,11,0
2025-05-01,01421,6,0
2025-05-01,01422,1,0
2025-05-01,01424,3,0
2025-05-01,01425,10,0
2025-05-01,01426,4,0
2025-05-01,01427,3,0
2025-05-01,01428,11,0
2025-05-01,01429,27,0
2025-05-01,01430,24,0
2025-05-01,01431,33,0
2025-05-01,01433,20,0
2025-05-01,01435,8,0
2025-05-01,01436,4,0
2025-05-01,01437,14,0
2025-05-01,01438,43,0
2025-05-01,01440,27,0
2025-05-01,01441,11,0
2025-05-01,01442,43,0
2025-05-01,01444,16,0
2025-05-01,01445,5,0
2025-05-01,01446,31,0
2025-05-01,01447,42,0
2025-05-01,01448,35,0
2025-05-01,01449,33,0
2025-05-01,01450,29,0
2025-05-01,01451,42,0
2025-05-01,01452,51,0
2025-05-01,01453,2,0
2025-05-01,01454,16,0
2025-05-01,01455,48,0
2025-05-01,01456,17,0
2025-05-01,01457,11,0
2025-05-01,01458,32,0
2025-05-01,01459,5,0
2025-05-01,01461,17,0
2025-05-01,01462,33,0
2025-05-01,01463,4,0
2025-05-01,01464,15,0
2025-05-01,01466,6,0
2025-05-01,01467,4,0
2025-05-01,01468,13,0
2025-05-01,01469,15,0
2025-05-01,01470,12,0
2025-05-01,01471,33,0
2025-05-01,01472,13,0
2025-05-01,01473,17,0
2025-05-01,01474,9,0
2025-05-01,01477,6,0
2025-05-01,01478,35,0
2025-05-01,01479,11,0
2025-05-01,01480,9,0
2025-05-01,01501,22,0
