date,station_id,rent_cnt,return_cnt
2025-09-01,00412,49,0
2025-09-01,00413,17,0
2025-09-01,00414,57,0
2025-09-01,00415,93,0
2025-09-01,00416,26,0
2025-09-01,00417,28,0
2025-09-01,00418,54,0
2025-09-01,00419,56,0
2025-09-01,00420,18,0
2025-09-01,00421,50,0
2025-09-01,00422,4,0
2025-09-01,00424,10,0
2025-09-01,00425,17,0
2025-09-01,00426,22,0
2025-09-01,00427,38,0
2025-09-01,00428,14,0
2025-09-01,00429,6,0
2025-09-01,00430,24,0
2025-09-01,00431,87,0
2025-09-01,00432,6,0
2025-09-01,00433,46,0
2025-09-01,00434,13,0
2025-09-01,00435,6,0
2025-09-01,00436,13,0
2025-09-01,00437,27,0
2025-09-01,00438,40,0
2025-09-01,00440,4,0
2025-09-01,00441,34,0
2025-09-01,00442,6,0
2025-09-01,00443,4,0
2025-09-01,00445,24,0
2025-09-01,00446,20,0
2025-09-01,00447,1,0
2025-09-01,00449,2,0
2025-09-01,00450,9,0
2025-09-01,00451,1,0
2025-09-01,00452,31,0
2025-09-01,00453,37,0
2025-09-01,00454,29,0
2025-09-01,00455,40,0
2025-09-01,00456,45,0
2025-09-01,00457,34,0
2025-09-01,00458,46,0
2025-09-01,00461,23,0
2025-09-01,00464,17,0
2025-09-01,00465,5,0
2025-09-01,00466,14,0
2025-09-01,00467,14,0
2025-09-01,00468,9,0
2025-09-01,00469,12,0
2025-09-01,00470,6,0
2025-09-01,00471,9,0
2025-09-01,00472,40,0
2025-09-01,00473,48,0
2025-09-01,00474,65,0
2025-09-01,00475,52,0
2025-09-01,00476,28,0
2025-09-01,00477,13,0
2025-09-01,00479,8,0
2025-09-01,00480,9,0
2025-09-01,00483,3,0
2025-09-01,00485,37,0
2025-09-01,00486,2,0
2025-09-01,00488,43,0
2025-09-01,00489,10,0
2025-09-01,00490,67,0
2025-09-01,00491,14,0
2025-09-01,00493,38,0
2025-09-01,00494,10,0
2025-09-01,00495,40,0
2025-09-01,00497,49,0
2025-09-01,00498,56,0
2025-09-01,00500,57,0
2025-09-01,00501,44,0
2025-09-01,00502,126,0
2025-09-01,00505,39,0
2025-09-01,00506,26,0
2025-09-01,00508,95,0
2025-09-01,00510,10,0
2025-09-01,00511,18,0
2025-09-01,00512,39,0
2025-09-01,00513,25,0
2025-09-01,00514,68,0
2025-09-01,00516,42,0
2025-09-01,00518,20,0
2025-09-01,00519,33,0
2025-09-01,00520,19,0
2025-09-01,00521,31,0
2025-09-01,00522,7,0
2025-09-01,00523,3,0
2025-09-01,00524,4,0
2025-09-01,00525,29,0
2025-09-01,00526,29,0
2025-09-01,00529,138,0
2025-09-01,00530,36,0
2025-09-01,00533,7,0
2025-09-01,00534,5,0
2025-09-01,00535,6,0
2025-09-01,00536,17,0
2025-09-01,00537,28,0
2025-09-01,00539,46,0
2025-09-01,00540,57,0
2025-09-01,00542,27,0
2025-09-01,00543,35,0
2025-09-01,00544,20,0
2025-09-01,00546,47,0
2025-09-01,00548,45,0
2025-09-01,00549,37,0
2025-09-01,00550,35,0
2025-09-01,00551,62,0
2025-09-01,00552,34,0
2025-09-01,00553,16,0
2025-09-01,00555,20,0
2025-09-01,00556,5,0
2025-09-01,00557,36,0
2025-09-01,00558,25,0
2025-09-01,00559,43,0
2025-09-01,00560,79,0
2025-09-01,00561,33,0
2025-09-01,00563,54,0
2025-09-01,00564,2,0
2025-09-01,00565,103,0
2025-09-01,00568,45,0
2025-09-01,00569,4,0
2025-09-01,00571,40,0
2025-09-01,00573,58,0
2025-09-01,00574,60,0
2025-09-01,00575,18,0
2025-09-01,00576,44,0
2025-09-01,00577,30,0
2025-09-01,00578,51,0
2025-09-01,00579,19,0
2025-09-01,00582,55,0
2025-09-01,00583,108,0
2025-09-01,00584,86,0
2025-09-01,00585,112,0
2025-09-01,00586,19,0
2025-09-01,00587,30,0
2025-09-01,00588,43,0
2025-09-01,00589,60,0
2025-09-01,00590,60,0
2025-09-01,00591,19,0
2025-09-01,00592,100,0
2025-09-01,00593,32,0
2025-09-01,00594,35,0
2025-09-01,00600,7,0
2025-09-01,00602,92,0
2025-09-01,00605,46,0
2025-09-01,00606,6,0
2025-09-01,00607,20,0
2025-09-01,00608,4,0
2025-09-01,00609,42,0
2025-09-01,00610,29,0
2025-09-01,00612,83,0
2025-09-01,00613,54,0
2025-09-01,00614,64,0
2025-09-01,00615,55,0
2025-09-01,00616,10,0
2025-09-01,00617,15,0
2025-09-01,00621,10,0
2025-09-01,00622,22,0
2025-09-01,00623,37,0
2025-09-01,00624,37,0
2025-09-01,00626,45,0
2025-09-01,00627,31,0
2025-09-01,00628,21,0
2025-09-01,00630,52,0
2025-09-01,00631,84,0
2025-09-01,00633,43,0
2025-09-01,00634,53,0
2025-09-01,00635,42,0
2025-09-01,00636,12,0
2025-09-01,00637,21,0
2025-09-01,00638,14,0
2025-09-01,00639,13,0
2025-09-01,00640,21,0
2025-09-01,00641,39,0
2025-09-01,00642,57,0
2025-09-01,00643,51,0
2025-09-01,00648,76,0
2025-09-01,00650,35,0
2025-09-01,00652,20,0
2025-09-01,00654,13,0
2025-09-01,00656,25,0
2025-09-01,00657,39,0
2025-09-01,00660,59,0
2025-09-01,00661,32,0
2025-09-01,00663,49,0
2025-09-01,00664,17,0
2025-09-01,00665,15,0
2025-09-01,00666,12,0
2025-09-01,00667,6,0
2025-09-01,00669,41,0
2025-09-01,00670,72,0
2025-09-01,00671,7,0
2025-09-01,00672,21,0
2025-09-01,00673,21,0
2025-09-01,00674,33,0
2025-09-01,00676,18,0
2025-09-01,00678,40,0
2025-09-01,00679,10,0
2025-09-01,00680,39,0
2025-09-01,00681,5,0
2025-09-01,00700,38,0
2025-09-01,00701,55,0
2025-09-01,00702,76,0
2025-09-01,00703,98,0
2025-09-01,00704,75,0
2025-09-01,00706,32,0
2025-09-01,00708,125,0
2025-09-01,00709,23,0
2025-09-01,00710,20,0
2025-09-01,00711,37,0
2025-09-01,00712,16,0
2025-09-01,00713,20,0
2025-09-01,00714,26,0
2025-09-01,00716,34,0
2025-09-01,00719,49,0
2025-09-01,00720,25,0
2025-09-01,00722,43,0
2025-09-01,00723,59,0
2025-09-01,00724,6,0
2025-09-01,00725,9,0
2025-09-01,00726,137,0
2025-09-01,00729,42,0
2025-09-01,00731,82,0
2025-09-01,00733,38,0
2025-09-01,00734,79,0
2025-09-01,00735,83,0
2025-09-01,00736,29,0
2025-09-01,00737,18,0
2025-09-01,00739,33,0
2025-09-01,00740,32,0
2025-09-01,00741,11,0
2025-09-01,00742,21,0
2025-09-01,00743,33,0
2025-09-01,00744,98,0
2025-09-01,00745,14,0
2025-09-01,00746,96,0
2025-09-01,00747,87,0
2025-09-01,00748,19,0
2025-09-01,00749,55,0
2025-09-01,00750,28,0
2025-09-01,00752,18,0
2025-09-01,00754,72,0
2025-09-01,00755,90,0
2025-09-01,00756,49,0
2025-09-01,00757,16,0
2025-09-01,00758,35,0
2025-09-01,00759,10,0
2025-09-01,00760,15,0
2025-09-01,00762,20,0
2025-09-01,00763,46,0
2025-09-01,00765,161,0
2025-09-01,00766,31,0
2025-09-01,00767,25,0
2025-09-01,00768,65,0
2025-09-01,00769,172,0
2025-09-01,00770,108,0
2025-09-01,00771,92,0
2025-09-01,00773,27,0
2025-09-01,00774,16,0
2025-09-01,00775,20,0
2025-09-01,00776,15,0
2025-09-01,00777,36,0
2025-09-01,00779,103,0
2025-09-01,00780,50,0
2025-09-01,00781,144,0
2025-09-01,00782,17,0
2025-09-01,00785,183,0
2025-09-01,00786,58,0
2025-09-01,00787,110,0
2025-09-01,00788,92,0
2025-09-01,00791,77,0
2025-09-01,00792,159,0
2025-09-01,00793,101,0
2025-09-01,00794,85,0
2025-09-01,00795,122,0
2025-09-01,00796,63,0
2025-09-01,00797,137,0
2025-09-01,00800,24,0
2025-09-01,00802,8,0
2025-09-01,00805,27,0
2025-09-01,00806,27,0
2025-09-01,00807,26,0
2025-09-01,00808,9,0
2025-09-01,00809,15,0
2025-09-01,00810,16,0
2025-09-01,00811,3,0
2025-09-01,00813,19,0
2025-09-01,00815,31,0
2025-09-01,00816,53,0
2025-09-01,00817,29,0
2025-09-01,00818,37,0
2025-09-01,00819,25,0
2025-09-01,00820,7,0
2025-09-01,00822,8,0
2025-09-01,00823,8,0
2025-09-01,00825,46,0
2025-09-01,00826,34,0
2025-09-01,00827,9,0
2025-09-01,00828,20,0
2025-09-01,00829,33,0
2025-09-01,00830,6,0
2025-09-01,00832,36,0
2025-09-01,00834,31,0
2025-09-01,00835,29,0
2025-09-01,00836,18,0
2025-09-01,00837,15,0
2025-09-01,00838,42,0
2025-09-01,00839,11,0
2025-09-01,00840,10,0
2025-09-01,00841,39,0
2025-09-01,00843,6,0
2025-09-01,00844,42,0
2025-09-01,00845,24,0
2025-09-01,00846,32,0
2025-09-01,00848,13,0
2025-09-01,00849,24,0
2025-09-01,00850,16,0
2025-09-01,00851,16,0
2025-09-01,00852,17,0
2025-09-01,00853,53,0
2025-09-01,00854,1,0
2025-09-01,00855,3,0
2025-09-01,00857,18,0
2025-09-01,00858,10,0
2025-09-01,00860,24,0
2025-09-01,00863,8,0
2025-09-01,00864,23,0
2025-09-01,00866,11,0
2025-09-01,00867,2,0
2025-09-01,00869,6,0
2025-09-01,00870,36,0
2025-09-01,00900,15,0
2025-09-01,00902,15,0
2025-09-01,00903,17,0
2025-09-01,00904,13,0
2025-09-01,00905,54,0
2025-09-01,00906,62,0
2025-09-01,00907,83,0
2025-09-01,00908,31,0
2025-09-01,00909,9,0
2025-09-01,00911,64,0
2025-09-01,00912,37,0
2025-09-01,00913,56,0
2025-09-01,00914,55,0
2025-09-01,00915,31,0
2025-09-01,00916,35,0
2025-09-01,00917,39,0
2025-09-01,00919,8,0
2025-09-01,00921,4,0
2025-09-01,00922,19,0
2025-09-01,00923,17,0
2025-09-01,00925,29,0
2025-09-01,00927,8,0
2025-09-01,00928,10,0
2025-09-01,00930,16,0
2025-09-01,00931,76,0
2025-09-01,00932,28,0
2025-09-01,00933,47,0
2025-09-01,00937,3,0
2025-09-01,00938,2,0
2025-09-01,00939,17,0
2025-09-01,00941,18,0
2025-09-01,00942,8,0
2025-09-01,00943,67,0
2025-09-01,00945,1,0
2025-09-01,00946,9,0
2025-09-01,00947,8,0
2025-09-01,00948,20,0
2025-09-01,00949,46,0
2025-09-01,00950,25,0
2025-09-01,00952,15,0
2025-09-01,00953,11,0
2025-09-01,00954,14,0
2025-09-01,00956,44,0
2025-09-01,00958,35,0
2025-09-01,00959,8,0
2025-09-01,00960,16,0
2025-09-01,00962,32,0
2025-09-01,00963,16,0
2025-09-01,00964,9,0
2025-09-01,00965,21,0
2025-09-01,00966,2,0
2025-09-01,00967,7,0
2025-09-01,00968,3,0
2025-09-01,00969,3,0
2025-09-01,00971,22,0
2025-09-01,00973,4,0
2025-09-01,00974,11,0
2025-09-01,00975,13,0
2025-09-01,00976,14,0
2025-09-01,00977,5,0
2025-09-01,00978,6,0
2025-09-01,00979,24,0
2025-09-01,00982,30,0
2025-09-01,00984,24,0
2025-09-01,00985,37,0
2025-09-01,00989,35,0
2025-09-01,00991,2,0
2025-09-01,00992,1,0
2025-09-01,00993,5,0
2025-09-01,00994,5,0
2025-09-01,00995,10,0
2025-09-01,00996,108,0
2025-09-01,01001,28,0
2025-09-01,01002,43,0
2025-09-01,01003,31,0
2025-09-01,01004,31,0
2025-09-01,01006,5,0
2025-09-01,01007,7,0
2025-09-01,01008,76,0
2025-09-01,01009,79,0
2025-09-01,01010,87,0
2025-09-01,01011,99,0
2025-09-01,01012,90,0
2025-09-01,01013,59,0
2025-09-01,01015,11,0
2025-09-01,01016,18,0
2025-09-01,01017,53,0
2025-09-01,01018,63,0
2025-09-01,01019,100,0
2025-09-01,01020,107,0
2025-09-01,01021,49,0
2025-09-01,01022,50,0
2025-09-01,01023,72,0
2025-09-01,01024,107,0
2025-09-01,01025,15,0
2025-09-01,01027,28,0
2025-09-01,01028,56,0
2025-09-01,01029,83,0
2025-09-01,01030,36,0
2025-09-01,01031,7,0
2025-09-01,01032,16,0
2025-09-01,01033,31,0
2025-09-01,01034,9,0
2025-09-01,01036,15,0
2025-09-01,01037,7,0
2025-09-01,01038,7,0
2025-09-01,01039,3,0
2025-09-01,01041,13,0
2025-09-01,01042,12,0
2025-09-01,01044,105,0
2025-09-01,01048,45,0
2025-09-01,01049,8,0
2025-09-01,01050,151,0
2025-09-01,01051,19,0
2025-09-01,01053,7,0
2025-09-01,01056,4,0
2025-09-01,01057,17,0
2025-09-01,01058,8,0
2025-09-01,01059,45,0
2025-09-01,01060,16,0
2025-09-01,01061,22,0
2025-09-01,01063,8,0
2025-09-01,01064,17,0
2025-09-01,01065,7,0
2025-09-01,01066,2,0
2025-09-01,01067,12,0
2025-09-01,01068,16,0
2025-09-01,01070,21,0
2025-09-01,01072,30,0
2025-09-01,01073,15,0
2025-09-01,01074,19,0
2025-09-01,01075,50,0
2025-09-01,01076,36,0
2025-09-01,01077,74,0
2025-09-01,01078,98,0
2025-09-01,01079,25,0
2025-09-01,01080,24,0
2025-09-01,01081,53,0
2025-09-01,01083,15,0
2025-09-01,01084,111,0
2025-09-01,01085,22,0
2025-09-01,01086,12,0
2025-09-01,01088,39,0
2025-09-01,01089,21,0
2025-09-01,01090,49,0
2025-09-01,01101,5,0
2025-09-01,01102,85,0
2025-09-01,01103,91,0
2025-09-01,01105,14,0
2025-09-01,01106,70,0
2025-09-01,01108,40,0
2025-09-01,01109,27,0
2025-09-01,01110,29,0
2025-09-01,01111,83,0
2025-09-01,01112,129,0
2025-09-01,01113,74,0
2025-09-01,01117,116,0
2025-09-01,01118,87,0
2025-09-01,01119,27,0
2025-09-01,01120,60,0
2025-09-01,01121,51,0
2025-09-01,01124,159,0
2025-09-01,01126,50,0
2025-09-01,01127,33,0
2025-09-01,01128,31,0
2025-09-01,01129,49,0
2025-09-01,01130,20,0
2025-09-01,01132,59,0
2025-09-01,01135,56,0
2025-09-01,01136,9,0
2025-09-01,01137,7,0
2025-09-01,01139,27,0
2025-09-01,01140,79,0
2025-09-01,01141,40,0
2025-09-01,01145,30,0
2025-09-01,01148,39,0
2025-09-01,01149,123,0
2025-09-01,01150,99,0
2025-09-01,01151,158,0
2025-09-01,01152,164,0
2025-09-01,01153,217,0
2025-09-01,01155,84,0
2025-09-01,01157,115,0
2025-09-01,01158,122,0
2025-09-01,01159,35,0
2025-09-01,01160,196,0
2025-09-01,01161,11,0
2025-09-01,01162,92,0
2025-09-01,01163,87,0
2025-09-01,01165,44,0
2025-09-01,01166,138,0
2025-09-01,01167,116,0
2025-09-01,01168,74,0
2025-09-01,01169,46,0
2025-09-01,01170,10,0
2025-09-01,01171,23,0
2025-09-01,01172,58,0
2025-09-01,01173,96,0
2025-09-01,01174,57,0
2025-09-01,01175,24,0
2025-09-01,01177,60,0
2025-09-01,01178,34,0
2025-09-01,01180,119,0
2025-09-01,01181,14,0
2025-09-01,01182,112,0
2025-09-01,01183,23,0
2025-09-01,01184,117,0
2025-09-01,01185,54,0
2025-09-01,01186,25,0
2025-09-01,01187,20,0
2025-09-01,01188,17,0
2025-09-01,01190,112,0
2025-09-01,01191,130,0
2025-09-01,01192,90,0
2025-09-01,01193,80,0
2025-09-01,01195,66,0
2025-09-01,01196,37,0
2025-09-01,01197,95,0
2025-09-01,01198,83,0
2025-09-01,01199,51,0
2025-09-01,01200,9,0
2025-09-01,01201,44,0
2025-09-01,01203,34,0
2025-09-01,01204,38,0
2025-09-01,01205,29,0
2025-09-01,01206,36,0
2025-09-01,01207,13,0
2025-09-01,01208,75,0
2025-09-01,01209,82,0
2025-09-01,01210,181,0
2025-09-01,01212,32,0
2025-09-01,01213,14,0
2025-09-01,01214,17,0
2025-09-01,01215,45,0
2025-09-01,01217,17,0
2025-09-01,01218,79,0
2025-09-01,01220,59,0
2025-09-01,01221,50,0
2025-09-01,01222,122,0
2025-09-01,01224,51,0
2025-09-01,01226,61,0
2025-09-01,01227,36,0
2025-09-01,01228,15,0
2025-09-01,01229,38,0
2025-09-01,01230,15,0
2025-09-01,01231,58,0
2025-09-01,01232,73,0
2025-09-01,01233,45,0
2025-09-01,01235,68,0
2025-09-01,01239,11,0
2025-09-01,01240,24,0
2025-09-01,01241,17,0
2025-09-01,01242,5,0
2025-09-01,01243,72,0
2025-09-01,01244,58,0
2025-09-01,01245,36,0
2025-09-01,01246,41,0
2025-09-01,01247,21,0
2025-09-01,01248,72,0
2025-09-01,01250,4,0
2025-09-01,01251,51,0
2025-09-01,01253,13,0
2025-09-01,01256,21,0
2025-09-01,01257,34,0
2025-09-01,01258,20,0
2025-09-01,01259,45,0
2025-09-01,01260,41,0
2025-09-01,01262,64,0
2025-09-01,01263,8,0
2025-09-01,01264,82,0
2025-09-01,01265,28,0
2025-09-01,01266,17,0
2025-09-01,01267,30,0
2025-09-01,01268,13,0
2025-09-01,01269,54,0
2025-09-01,01271,35,0
2025-09-01,01274,29,0
2025-09-01,01275,8,0
2025-09-01,01277,25,0
2025-09-01,01278,33,0
2025-09-01,01279,8,0
2025-09-01,01282,29,0
2025-09-01,01283,2,0
2025-09-01,01285,6,0
2025-09-01,01286,17,0
2025-09-01,01287,4,0
2025-09-01,01288,32,0
2025-09-01,01289,22,0
2025-09-01,01290,23,0
2025-09-01,01291,74,0
2025-09-01,01293,89,0
2025-09-01,01295,62,0
2025-09-01,01296,14,0
2025-09-01,01297,55,0
2025-09-01,01299,17,0
2025-09-01,01300,18,0
2025-09-01,01302,18,0
2025-09-01,01303,15,0
2025-09-01,01304,8,0
2025-09-01,01305,37,0
2025-09-01,01306,33,0
2025-09-01,01308,78,0
2025-09-01,01314,7,0
2025-09-01,01315,6,0
2025-09-01,01316,13,0
2025-09-01,01318,27,0
2025-09-01,01319,27,0
2025-09-01,01321,38,0
2025-09-01,01322,26,0
2025-09-01,01325,9,0
2025-09-01,01326,22,0
2025-09-01,01327,16,0
2025-09-01,01328,65,0
2025-09-01,01332,20,0
2025-09-01,01333,26,0
2025-09-01,01334,33,0
2025-09-01,01336,23,0
2025-09-01,01337,31,0
2025-09-01,01338,55,0
2025-09-01,01339,27,0
2025-09-01,01340,13,0
2025-09-01,01342,6,0
2025-09-01,01343,10,0
2025-09-01,01346,19,0
2025-09-01,01347,6,0
2025-09-01,01348,9,0
2025-09-01,01349,8,0
2025-09-01,01351,48,0
2025-09-01,01352,5,0
2025-09-01,01353,3,0
2025-09-01,01354,49,0
2025-09-01,01357,5,0
2025-09-01,01358,7,0
2025-09-01,01360,9,0
2025-09-01,01361,24,0
2025-09-01,01363,53,0
2025-09-01,01364,15,0
2025-09-01,01365,7,0
2025-09-01,01366,3,0
2025-09-01,01367,18,0
2025-09-01,01368,9,0
2025-09-01,01370,1,0
2025-09-01,01372,38,0
2025-09-01,01373,29,0
2025-09-01,01375,22,0
2025-09-01,01376,7,0
2025-09-01,01377,6,0
2025-09-01,01379,9,0
2025-09-01,01380,32,0
2025-09-01,01381,34,0
2025-09-01,01382,23,0
2025-09-01,01384,24,0
2025-09-01,01385,38,0
2025-09-01,01386,7,0
2025-09-01,01388,10,0
2025-09-01,01390,25,0
2025-09-01,01391,11,0
2025-09-01,01392,3,0
2025-09-01,01393,13,0
2025-09-01,01394,11,0
2025-09-01,01395,24,0
2025-09-01,01396,20,0
2025-09-01,01401,30,0
2025-09-01,01402,17,0
2025-09-01,01403,22,0
2025-09-01,01404,43,0
2025-09-01,01405,18,0
2025-09-01,01407,37,0
2025-09-01,01408,31,0
2025-09-01,01410,3,0
2025-09-01,01411,29,0
2025-09-01,01414,51,0
2025-09-01,01416,43,0
2025-09-01,01418,1,0
2025-09-01,01420,20,0
2025-09-01,01421,13,0
2025-09-01,01422,3,0
2025-09-01,01424,5,0
2025-09-01,01425,32,0
2025-09-01,01426,11,0
2025-09-01,01427,20,0
2025-09-01,01428,28,0
2025-09-01,01429,23,0
2025-09-01,01430,19,0
2025-09-01,01431,30,0
2025-09-01,01433,37,0
2025-09-01,01435,5,0
2025-09-01,01436,9,0
2025-09-01,01437,14,0
2025-09-01,01438,39,0
2025-09-01,01440,30,0
2025-09-01,01441,13,0
2025-09-01,01442,62,0
2025-09-01,01444,18,0
2025-09-01,01445,9,0
2025-09-01,01446,35,0
2025-09-01,01447,69,0
2025-09-01,01448,41,0
2025-09-01,01449,60,0
2025-09-01,01450,48,0
2025-09-01,01451,57,0
2025-09-01,01452,41,0
2025-09-01,01453,5,0
2025-09-01,01454,17,0
2025-09-01,01455,68,0
2025-09-01,01456,26,0
2025-09-01,01457,19,0
2025-09-01,01458,59,0
2025-09-01,01459,1,0
2025-09-01,01461,17,0
2025-09-01,01462,43,0
2025-09-01,01463,7,0
2025-09-01,01464,19,0
2025-09-01,01466,5,0
2025-09-01,01467,3,0
2025-09-01,01468,17,0
2025-09-01,01469,16,0
2025-09-01,01470,28,0
