date,station_id,rent_cnt,return_cnt
2025-01-01,00307,11,0
2025-01-01,00308,18,0
2025-01-01,00309,9,0
2025-01-01,00310,8,0
2025-01-01,00314,8,0
2025-01-01,00316,22,0
2025-01-01,00318,6,0
2025-01-01,00320,14,0
2025-01-01,00321,9,0
2025-01-01,00322,13,0
2025-01-01,00324,9,0
2025-01-01,00326,15,0
2025-01-01,00327,20,0
2025-01-01,00328,10,0
2025-01-01,00329,13,0
2025-01-01,00331,6,0
2025-01-01,00332,4,0
2025-01-01,00334,24,0
2025-01-01,00335,12,0
2025-01-01,00336,16,0
2025-01-01,00337,10,0
2025-01-01,00338,3,0
2025-01-01,00339,5,0
2025-01-01,00340,21,0
2025-01-01,00341,18,0
2025-01-01,00342,41,0
2025-01-01,00343,25,0
2025-01-01,00344,14,0
2025-01-01,00345,13,0
2025-01-01,00346,14,0
2025-01-01,00347,27,0
2025-01-01,00348,17,0
2025-01-01,00349,6,0
2025-01-01,00351,9,0
2025-01-01,00352,2,0
2025-01-01,00353,8,0
2025-01-01,00354,10,0
2025-01-01,00355,21,0
2025-01-01,00356,9,0
2025-01-01,00358,17,0
2025-01-01,00359,17,0
2025-01-01,00361,57,0
2025-01-01,00362,22,0
2025-01-01,00363,36,0
2025-01-01,00364,9,0
2025-01-01,00367,18,0
2025-01-01,00368,8,0
2025-01-01,00370,9,0
2025-01-01,00371,13,0
2025-01-01,00372,10,0
2025-01-01,00374,30,0
2025-01-01,00379,11,0
2025-01-01,00380,11,0
2025-01-01,00382,2,0
2025-01-01,00383,58,0
2025-01-01,00384,5,0
2025-01-01,00385,12,0
2025-01-01,00387,17,0
2025-01-01,00388,11,0
2025-01-01,00389,8,0
2025-01-01,00390,12,0
2025-01-01,00391,5,0
2025-01-01,00393,21,0
2025-01-01,00394,12,0
2025-01-01,00395,13,0
2025-01-01,00397,4,0
2025-01-01,00398,14,0
2025-01-01,00399,11,0
2025-01-01,00400,19,0
2025-01-01,00401,14,0
2025-01-01,00402,14,0
2025-01-01,00403,16,0
2025-01-01,00405,1,0
2025-01-01,00406,14,0
2025-01-01,00407,10,0
2025-01-01,00408,6,0
2025-01-01,00409,16,0
2025-01-01,00410,4,0
2025-01-01,00411,10,0
2025-01-01,00412,8,0
2025-01-01,00413,15,0
2025-01-01,00414,27,0
2025-01-01,00415,22,0
2025-01-01,00416,7,0
2025-01-01,00417,13,0
2025-01-01,00418,60,0
2025-01-01,00419,75,0
2025-01-01,00420,29,0
2025-01-01,00421,12,0
2025-01-01,00422,20,0
2025-01-01,00424,5,0
2025-01-01,00425,3,0
2025-01-01,00426,19,0
2025-01-01,00427,26,0
2025-01-01,00428,4,0
2025-01-01,00429,1,0
2025-01-01,00430,13,0
2025-01-01,00431,48,0
2025-01-01,00433,12,0
2025-01-01,00434,14,0
2025-01-01,00435,2,0
2025-01-01,00436,8,0
2025-01-01,00437,11,0
2025-01-01,00438,37,0
2025-01-01,00440,24,0
2025-01-01,00441,5,0
2025-01-01,00442,4,0
2025-01-01,00443,1,0
2025-01-01,00445,3,0
2025-01-01,00446,7,0
2025-01-01,00447,2,0
2025-01-01,00449,3,0
2025-01-01,00450,20,0
2025-01-01,00451,6,0
2025-01-01,00452,18,0
2025-01-01,00453,9,0
2025-01-01,00454,5,0
2025-01-01,00455,15,0
2025-01-01,00456,24,0
2025-01-01,00457,11,0
2025-01-01,00458,17,0
2025-01-01,00461,10,0
2025-01-01,00464,9,0
2025-01-01,00466,4,0
2025-01-01,00467,2,0
2025-01-01,00468,5,0
2025-01-01,00469,1,0
2025-01-01,00470,1,0
2025-01-01,00471,9,0
2025-01-01,00472,15,0
2025-01-01,00473,23,0
2025-01-01,00475,14,0
2025-01-01,00476,12,0
2025-01-01,00477,9,0
2025-01-01,00479,6,0
2025-01-01,00480,2,0
2025-01-01,00483,5,0
2025-01-01,00485,6,0
2025-01-01,00486,2,0
2025-01-01,00488,30,0
2025-01-01,00489,12,0
2025-01-01,00490,28,0
2025-01-01,00491,6,0
2025-01-01,00493,29,0
2025-01-01,00494,11,0
2025-01-01,00495,14,0
2025-01-01,00497,48,0
2025-01-01,00498,41,0
2025-01-01,00500,21,0
2025-01-01,00501,22,0
2025-01-01,00502,149,0
2025-01-01,00505,36,0
2025-01-01,00506,11,0
2025-01-01,00508,42,0
2025-01-01,00510,15,0
2025-01-01,00511,5,0
2025-01-01,00512,29,0
2025-01-01,00513,8,0
2025-01-01,00514,18,0
2025-01-01,00516,24,0
2025-01-01,00518,13,0
2025-01-01,00519,15,0
2025-01-01,00520,10,0
2025-01-01,00521,10,0
2025-01-01,00522,4,0
2025-01-01,00523,6,0
2025-01-01,00524,7,0
2025-01-01,00525,24,0
2025-01-01,00526,6,0
2025-01-01,00529,47,0
2025-01-01,00530,27,0
2025-01-01,00533,7,0
2025-01-01,00534,4,0
2025-01-01,00535,13,0
2025-01-01,00536,12,0
2025-01-01,00537,21,0
2025-01-01,00538,6,0
2025-01-01,00539,16,0
2025-01-01,00540,38,0
2025-01-01,00542,27,0
2025-01-01,00543,36,0
2025-01-01,00544,14,0
2025-01-01,00546,37,0
2025-01-01,00548,40,0
2025-01-01,00549,58,0
2025-01-01,00550,14,0
2025-01-01,00551,49,0
2025-01-01,00552,19,0
2025-01-01,00553,20,0
2025-01-01,00555,6,0
2025-01-01,00556,5,0
2025-01-01,00557,13,0
2025-01-01,00558,17,0
2025-01-01,00559,40,0
2025-01-01,00560,28,0
2025-01-01,00561,24,0
2025-01-01,00563,7,0
2025-01-01,00564,1,0
2025-01-01,00565,76,0
2025-01-01,00568,31,0
2025-01-01,00569,8,0
2025-01-01,00571,15,0
2025-01-01,00573,36,0
2025-01-01,00574,44,0
2025-01-01,00575,6,0
2025-01-01,00576,34,0
2025-01-01,00577,24,0
2025-01-01,00578,12,0
2025-01-01,00579,16,0
2025-01-01,00582,21,0
2025-01-01,00583,95,0
2025-01-01,00584,44,0
2025-01-01,00585,72,0
2025-01-01,00586,12,0
2025-01-01,00587,15,0
2025-01-01,00588,25,0
2025-01-01,00589,32,0
2025-01-01,00590,14,0
2025-01-01,00591,3,0
2025-01-01,00592,12,0
2025-01-01,00593,30,0
2025-01-01,00594,5,0
2025-01-01,00600,7,0
2025-01-01,00602,51,0
2025-01-01,00605,16,0
2025-01-01,00606,2,0
2025-01-01,00607,10,0
2025-01-01,00608,10,0
2025-01-01,00609,26,0
2025-01-01,00610,25,0
2025-01-01,00612,39,0
2025-01-01,00613,14,0
2025-01-01,00614,28,0
2025-01-01,00615,21,0
2025-01-01,00616,2,0
2025-01-01,00617,14,0
2025-01-01,00621,11,0
2025-01-01,00622,21,0
2025-01-01,00623,28,0
2025-01-01,00624,24,0
2025-01-01,00626,29,0
2025-01-01,00627,26,0
2025-01-01,00628,13,0
2025-01-01,00630,24,0
2025-01-01,00631,27,0
2025-01-01,00633,47,0
2025-01-01,00634,27,0
2025-01-01,00635,20,0
2025-01-01,00636,6,0
2025-01-01,00637,14,0
2025-01-01,00638,3,0
2025-01-01,00639,16,0
2025-01-01,00640,18,0
2025-01-01,00641,44,0
2025-01-01,00642,25,0
2025-01-01,00643,30,0
2025-01-01,00648,49,0
2025-01-01,00650,18,0
2025-01-01,00652,9,0
2025-01-01,00654,13,0
2025-01-01,00656,5,0
2025-01-01,00657,22,0
2025-01-01,00659,45,0
2025-01-01,00660,28,0
2025-01-01,00661,8,0
2025-01-01,00663,24,0
2025-01-01,00664,1,0
2025-01-01,00665,15,0
2025-01-01,00666,14,0
2025-01-01,00667,8,0
2025-01-01,00669,21,0
2025-01-01,00670,50,0
2025-01-01,00671,3,0
2025-01-01,00672,11,0
2025-01-01,00673,18,0
2025-01-01,00674,10,0
2025-01-01,00676,7,0
2025-01-01,00678,26,0
2025-01-01,00679,8,0
2025-01-01,00680,19,0
2025-01-01,00681,2,0
2025-01-01,00700,18,0
2025-01-01,00701,25,0
2025-01-01,00702,28,0
2025-01-01,00703,45,0
2025-01-01,00704,33,0
2025-01-01,00706,23,0
2025-01-01,00708,68,0
2025-01-01,00709,10,0
2025-01-01,00710,5,0
2025-01-01,00711,20,0
2025-01-01,00712,10,0
2025-01-01,00713,13,0
2025-01-01,00714,3,0
2025-01-01,00716,12,0
2025-01-01,00719,15,0
2025-01-01,00720,15,0
2025-01-01,00722,23,0
2025-01-01,00723,31,0
2025-01-01,00724,4,0
2025-01-01,00725,4,0
2025-01-01,00726,51,0
2025-01-01,00729,30,0
2025-01-01,00731,62,0
2025-01-01,00733,7,0
2025-01-01,00734,48,0
2025-01-01,00735,50,0
2025-01-01,00736,17,0
2025-01-01,00737,8,0
2025-01-01,00739,19,0
2025-01-01,00740,17,0
2025-01-01,00741,11,0
2025-01-01,00742,15,0
2025-01-01,00743,17,0
2025-01-01,00744,37,0
2025-01-01,00745,9,0
2025-01-01,00746,62,0
2025-01-01,00747,30,0
2025-01-01,00748,13,0
2025-01-01,00749,21,0
2025-01-01,00750,8,0
2025-01-01,00752,25,0
2025-01-01,00754,41,0
2025-01-01,00755,39,0
2025-01-01,00756,28,0
2025-01-01,00757,14,0
2025-01-01,00758,20,0
2025-01-01,00759,12,0
2025-01-01,00760,10,0
2025-01-01,00762,7,0
2025-01-01,00763,16,0
2025-01-01,00765,115,0
2025-01-01,00766,27,0
2025-01-01,00767,8,0
2025-01-01,00768,34,0
2025-01-01,00769,103,0
2025-01-01,00770,65,0
2025-01-01,00771,44,0
2025-01-01,00773,17,0
2025-01-01,00774,4,0
2025-01-01,00775,16,0
2025-01-01,00776,13,0
2025-01-01,00777,15,0
2025-01-01,00779,68,0
2025-01-01,00780,48,0
2025-01-01,00781,99,0
2025-01-01,00782,17,0
2025-01-01,00785,55,0
2025-01-01,00786,44,0
2025-01-01,00787,64,0
2025-01-01,00788,35,0
2025-01-01,00791,54,0
2025-01-01,00792,112,0
2025-01-01,00793,47,0
2025-01-01,00794,52,0
2025-01-01,00795,41,0
2025-01-01,00796,37,0
2025-01-01,00797,71,0
2025-01-01,00800,16,0
2025-01-01,00802,7,0
2025-01-01,00805,17,0
2025-01-01,00806,7,0
2025-01-01,00807,11,0
2025-01-01,00808,2,0
2025-01-01,00809,10,0
2025-01-01,00810,9,0
2025-01-01,00811,16,0
2025-01-01,00813,15,0
2025-01-01,00815,9,0
2025-01-01,00816,16,0
2025-01-01,00817,12,0
2025-01-01,00818,10,0
2025-01-01,00819,23,0
2025-01-01,00820,8,0
2025-01-01,00822,6,0
2025-01-01,00823,4,0
2025-01-01,00825,25,0
2025-01-01,00826,19,0
2025-01-01,00828,11,0
2025-01-01,00829,28,0
2025-01-01,00830,4,0
2025-01-01,00832,8,0
2025-01-01,00834,22,0
2025-01-01,00836,10,0
2025-01-01,00837,18,0
2025-01-01,00838,23,0
2025-01-01,00839,1,0
2025-01-01,00840,9,0
2025-01-01,00841,30,0
2025-01-01,00844,20,0
2025-01-01,00845,3,0
2025-01-01,00846,19,0
2025-01-01,00848,12,0
2025-01-01,00849,18,0
2025-01-01,00850,1,0
2025-01-01,00851,6,0
2025-01-01,00852,4,0
2025-01-01,00853,68,0
2025-01-01,00855,4,0
2025-01-01,00857,3,0
2025-01-01,00858,1,0
2025-01-01,00859,3,0
2025-01-01,00860,11,0
2025-01-01,00863,7,0
2025-01-01,00864,11,0
2025-01-01,00866,12,0
2025-01-01,00867,6,0
2025-01-01,00869,8,0
2025-01-01,00870,39,0
2025-01-01,00900,7,0
2025-01-01,00902,10,0
2025-01-01,00903,10,0
2025-01-01,00904,12,0
2025-01-01,00905,41,0
2025-01-01,00906,42,0
2025-01-01,00907,47,0
2025-01-01,00908,25,0
2025-01-01,00909,7,0
2025-01-01,00911,37,0
2025-01-01,00912,40,0
2025-01-01,00913,41,0
2025-01-01,00914,35,0
2025-01-01,00915,22,0
2025-01-01,00916,18,0
2025-01-01,00917,19,0
2025-01-01,00919,13,0
2025-01-01,00922,8,0
2025-01-01,00923,10,0
2025-01-01,00925,8,0
2025-01-01,00927,4,0
2025-01-01,00928,4,0
2025-01-01,00930,12,0
2025-01-01,00931,60,0
2025-01-01,00932,25,0
2025-01-01,00933,26,0
2025-01-01,00937,1,0
2025-01-01,00938,1,0
2025-01-01,00939,7,0
2025-01-01,00941,5,0
2025-01-01,00942,5,0
2025-01-01,00943,20,0
2025-01-01,00945,3,0
2025-01-01,00946,7,0
2025-01-01,00947,2,0
2025-01-01,00948,9,0
2025-01-01,00949,17,0
2025-01-01,00950,20,0
2025-01-01,00952,5,0
2025-01-01,00953,5,0
2025-01-01,00954,9,0
2025-01-01,00956,38,0
2025-01-01,00958,12,0
2025-01-01,00959,12,0
2025-01-01,00960,15,0
2025-01-01,00961,16,0
2025-01-01,00962,15,0
2025-01-01,00963,16,0
2025-01-01,00964,11,0
2025-01-01,00965,3,0
2025-01-01,00966,1,0
2025-01-01,00967,2,0
2025-01-01,00969,1,0
2025-01-01,00971,10,0
2025-01-01,00974,1,0
2025-01-01,00975,7,0
2025-01-01,00976,6,0
2025-01-01,00977,9,0
2025-01-01,00978,4,0
2025-01-01,00979,12,0
2025-01-01,00982,12,0
2025-01-01,00984,18,0
2025-01-01,00985,22,0
2025-01-01,00989,21,0
2025-01-01,00991,2,0
2025-01-01,00992,7,0
2025-01-01,00994,4,0
2025-01-01,00995,1,0
2025-01-01,00996,71,0
2025-01-01,01001,21,0
2025-01-01,01002,25,0
2025-01-01,01003,13,0
2025-01-01,01004,28,0
2025-01-01,01006,3,0
2025-01-01,01007,5,0
2025-01-01,01008,45,0
2025-01-01,01009,81,0
2025-01-01,01010,54,0
2025-01-01,01011,48,0
2025-01-01,01012,55,0
2025-01-01,01013,40,0
2025-01-01,01015,6,0
2025-01-01,01016,13,0
2025-01-01,01017,22,0
2025-01-01,01018,21,0
2025-01-01,01019,57,0
2025-01-01,01020,51,0
2025-01-01,01021,25,0
2025-01-01,01022,28,0
2025-01-01,01023,20,0
2025-01-01,01024,47,0
2025-01-01,01025,12,0
2025-01-01,01027,12,0
2025-01-01,01028,22,0
2025-01-01,01029,42,0
2025-01-01,01030,28,0
2025-01-01,01031,8,0
2025-01-01,01032,6,0
2025-01-01,01033,20,0
2025-01-01,01034,10,0
2025-01-01,01036,12,0
2025-01-01,01037,7,0
2025-01-01,01038,6,0
2025-01-01,01039,2,0
2025-01-01,01041,8,0
2025-01-01,01042,9,0
2025-01-01,01044,82,0
2025-01-01,01048,26,0
2025-01-01,01049,12,0
2025-01-01,01050,72,0
2025-01-01,01051,4,0
2025-01-01,01053,5,0
2025-01-01,01054,5,0
2025-01-01,01056,13,0
2025-01-01,01057,6,0
2025-01-01,01058,3,0
2025-01-01,01059,24,0
2025-01-01,01060,15,0
2025-01-01,01061,16,0
2025-01-01,01063,6,0
2025-01-01,01064,13,0
2025-01-01,01065,4,0
2025-01-01,01066,1,0
2025-01-01,01067,5,0
2025-01-01,01068,9,0
2025-01-01,01070,9,0
2025-01-01,01072,17,0
2025-01-01,01073,17,0
2025-01-01,01074,17,0
2025-01-01,01075,31,0
2025-01-01,01076,27,0
2025-01-01,01077,44,0
2025-01-01,01078,39,0
2025-01-01,01079,8,0
2025-01-01,01081,36,0
2025-01-01,01083,9,0
2025-01-01,01084,52,0
2025-01-01,01085,7,0
2025-01-01,01086,4,0
2025-01-01,01088,23,0
2025-01-01,01089,2,0
2025-01-01,01090,17,0
2025-01-01,01101,2,0
2025-01-01,01102,32,0
2025-01-01,01103,61,0
2025-01-01,01105,12,0
2025-01-01,01106,55,0
2025-01-01,01108,28,0
2025-01-01,01109,4,0
2025-01-01,01110,24,0
2025-01-01,01111,49,0
2025-01-01,01112,75,0
2025-01-01,01113,52,0
2025-01-01,01117,64,0
2025-01-01,01118,46,0
2025-01-01,01119,10,0
2025-01-01,01120,38,0
2025-01-01,01121,18,0
2025-01-01,01122,29,0
2025-01-01,01124,136,0
2025-01-01,01126,28,0
2025-01-01,01127,26,0
2025-01-01,01129,15,0
2025-01-01,01130,10,0
2025-01-01,01132,32,0
2025-01-01,01135,38,0
2025-01-01,01136,3,0
2025-01-01,01139,8,0
2025-01-01,01140,44,0
2025-01-01,01141,33,0
2025-01-01,01145,18,0
2025-01-01,01148,17,0
2025-01-01,01149,52,0
2025-01-01,01150,56,0
2025-01-01,01151,44,0
2025-01-01,01152,59,0
2025-01-01,01153,141,0
2025-01-01,01155,40,0
2025-01-01,01157,49,0
2025-01-01,01158,66,0
2025-01-01,01159,7,0
2025-01-01,01160,63,0
2025-01-01,01161,7,0
2025-01-01,01162,52,0
2025-01-01,01163,44,0
2025-01-01,01165,17,0
2025-01-01,01166,45,0
2025-01-01,01167,63,0
2025-01-01,01168,25,0
2025-01-01,01169,18,0
2025-01-01,01170,17,0
2025-01-01,01171,12,0
2025-01-01,01172,23,0
2025-01-01,01173,38,0
2025-01-01,01174,15,0
2025-01-01,01175,14,0
2025-01-01,01177,15,0
2025-01-01,01178,11,0
2025-01-01,01180,42,0
2025-01-01,01181,2,0
2025-01-01,01182,54,0
2025-01-01,01183,7,0
2025-01-01,01184,51,0
2025-01-01,01185,26,0
2025-01-01,01186,11,0
2025-01-01,01187,26,0
2025-01-01,01188,5,0
2025-01-01,01190,16,0
2025-01-01,01191,55,0
2025-01-01,01192,45,0
2025-01-01,01193,26,0
2025-01-01,01195,2,0
2025-01-01,01196,4,0
2025-01-01,01197,30,0
2025-01-01,01198,4,0
2025-01-01,01199,26,0
2025-01-01,01200,6,0
2025-01-01,01201,17,0
2025-01-01,01203,13,0
2025-01-01,01204,24,0
2025-01-01,01205,9,0
2025-01-01,01206,14,0
2025-01-01,01207,12,0
2025-01-01,01208,27,0
2025-01-01,01209,37,0
2025-01-01,01210,128,0
2025-01-01,01212,7,0
2025-01-01,01213,3,0
2025-01-01,01214,11,0
2025-01-01,01215,32,0
2025-01-01,01217,8,0
2025-01-01,01218,41,0
2025-01-01,01220,40,0
2025-01-01,01221,24,0
2025-01-01,01222,43,0
2025-01-01,01224,22,0
2025-01-01,01226,33,0
2025-01-01,01227,21,0
2025-01-01,01228,19,0
2025-01-01,01229,8,0
2025-01-01,01230,8,0
2025-01-01,01231,30,0
2025-01-01,01232,52,0
2025-01-01,01233,13,0
2025-01-01,01235,31,0
2025-01-01,01239,22,0
2025-01-01,01240,14,0
2025-01-01,01241,8,0
2025-01-01,01242,3,0
2025-01-01,01243,20,0
2025-01-01,01244,51,0
2025-01-01,01245,18,0
2025-01-01,01246,30,0
2025-01-01,01247,13,0
2025-01-01,01248,46,0
2025-01-01,01250,1,0
2025-01-01,01251,37,0
2025-01-01,01253,10,0
2025-01-01,01256,8,0
2025-01-01,01257,11,0
2025-01-01,01258,3,0
2025-01-01,01259,21,0
2025-01-01,01260,22,0
2025-01-01,01262,35,0
2025-01-01,01263,5,0
2025-01-01,01264,44,0
2025-01-01,01265,12,0
2025-01-01,01266,12,0
2025-01-01,01267,14,0
2025-01-01,01268,49,0
2025-01-01,01269,34,0
2025-01-01,01271,4,0
2025-01-01,01274,18,0
2025-01-01,01275,8,0
2025-01-01,01277,18,0
2025-01-01,01278,38,0
2025-01-01,01279,3,0
2025-01-01,01280,7,0
2025-01-01,01282,28,0
2025-01-01,01283,3,0
2025-01-01,01285,8,0
2025-01-01,01286,13,0
2025-01-01,01287,17,0
2025-01-01,01288,21,0
2025-01-01,01289,7,0
2025-01-01,01290,10,0
2025-01-01,01291,5,0
2025-01-01,01293,48,0
2025-01-01,01295,73,0
2025-01-01,01296,5,0
2025-01-01,01297,37,0
2025-01-01,01299,7,0
2025-01-01,01300,7,0
2025-01-01,01302,13,0
2025-01-01,01303,10,0
2025-01-01,01304,12,0
2025-01-01,01305,15,0
2025-01-01,01306,12,0
2025-01-01,01308,57,0
2025-01-01,01314,1,0
2025-01-01,01315,2,0
2025-01-01,01316,6,0
2025-01-01,01318,24,0
2025-01-01,01319,13,0
2025-01-01,01321,20,0
2025-01-01,01322,15,0
2025-01-01,01325,9,0
2025-01-01,01326,15,0
2025-01-01,01327,23,0
2025-01-01,01328,40,0
2025-01-01,01332,19,0
2025-01-01,01333,15,0
2025-01-01,01334,9,0
2025-01-01,01336,21,0
2025-01-01,01337,41,0
2025-01-01,01338,27,0
2025-01-01,01339,13,0
2025-01-01,01340,17,0
2025-01-01,01342,3,0
2025-01-01,01343,9,0
2025-01-01,01344,13,0
2025-01-01,01346,24,0
2025-01-01,01347,7,0
2025-01-01,01348,10,0
2025-01-01,01349,3,0
2025-01-01,01351,24,0
2025-01-01,01352,1,0
2025-01-01,01353,3,0
2025-01-01,01354,27,0
2025-01-01,01357,5,0
2025-01-01,01358,5,0
2025-01-01,01360,7,0
2025-01-01,01361,14,0
2025-01-01,01362,22,0
2025-01-01,01363,29,0
2025-01-01,01364,7,0
2025-01-01,01366,10,0
2025-01-01,01367,10,0
2025-01-01,01368,7,0
2025-01-01,01370,6,0
2025-01-01,01372,9,0
2025-01-01,01373,11,0
2025-01-01,01375,19,0
2025-01-01,01377,5,0
2025-01-01,01380,28,0
2025-01-01,01381,35,0
2025-01-01,01382,11,0
2025-01-01,01384,10,0
2025-01-01,01385,29,0
2025-01-01,01386,2,0
2025-01-01,01388,11,0
2025-01-01,01390,29,0
2025-01-01,01391,7,0
2025-01-01,01392,2,0
2025-01-01,01393,8,0
2025-01-01,01394,5,0
2025-01-01,01395,16,0
2025-01-01,01396,20,0
2025-01-01,01401,28,0
2025-01-01,01402,9,0
2025-01-01,01403,17,0
2025-01-01,01404,18,0
2025-01-01,01405,5,0
2025-01-01,01407,30,0
2025-01-01,01408,10,0
2025-01-01,01410,13,0
2025-01-01,01411,26,0
2025-01-01,01414,37,0
2025-01-01,01416,24,0
2025-01-01,01418,9,0
2025-01-01,01420,16,0
2025-01-01,01421,7,0
2025-01-01,01425,15,0
2025-01-01,01426,10,0
2025-01-01,01427,3,0
2025-01-01,01428,10,0
2025-01-01,01429,14,0
2025-01-01,01430,24,0
2025-01-01,01431,9,0
2025-01-01,01433,18,0
2025-01-01,01435,5,0
2025-01-01,01436,5,0
2025-01-01,01437,12,0
2025-01-01,01438,26,0
2025-01-01,01440,20,0
2025-01-01,01441,5,0
2025-01-01,01442,38,0
2025-01-01,01444,17,0
2025-01-01,01445,2,0
2025-01-01,01446,26,0
2025-01-01,01447,24,0
2025-01-01,01448,26,0
2025-01-01,01449,23,0
2025-01-01,01450,24,0
2025-01-01,01451,26,0
2025-01-01,01452,36,0
2025-01-01,01453,1,0
2025-01-01,01454,18,0
2025-01-01,01455,43,0
2025-01-01,01456,14,0
2025-01-01,01457,10,0
2025-01-01,01458,27,0
2025-01-01,01459,6,0
2025-01-01,01461,21,0
2025-01-01,01462,34,0
2025-01-01,01464,10,0
2025-01-01,01466,7,0
2025-01-01,01467,9,0
2025-01-01,01468,8,0
2025-01-01,01469,19,0
2025-01-01,01470,20,0
2025-01-01,01471,29,0
2025-01-01,01472,16,0
2025-01-01,01473,11,0
2025-01-01,01474,11,0
2025-01-01,01477,9,0
2025-01-01,01478,31,0
2025-01-01,01479,15,0
2025-01-01,01480,8,0
2025-01-01,01501,9,0
2025-01-01,01503,27,0
2025-01-01,01504,2,0
2025-01-01,01506,17,0
