신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
AAA,229570.2297458247,-12751.879885835247,-1391.5783362769052,751397.3288506854,321907.4968199391,373343.4063199769,0.1,-9872.039261363203,164207.74780344887
AAA,135852.7141454983,10255.828533943759,185.38095433942,176559.67141470415,98482.87224393553,48369.483502373645,0.1,21488.796903974595,32129.65260891161
AAA,263077.25518760434,27261.597538046342,10098.301903080132,404491.248118404,228886.7504987841,106866.92925800424,0.1,44529.82157701792,2350.2427326285833
AAA,6911.65895017366,-3455.82947508683,-16202.336163069636,372185.05693506263,217343.36281301483,178184.3697374012,0.1,-10637.345435004081,186126.43315231797
AAA,71507.74896900708,1882.2233367503613,-6803.447244202622,95139.97140493218,18360.10937537611,87329.94029226677,87329.94029226677,-11637.473720321515,66517.37225916264
AAA,247334.33437351912,27541.432251810325,29138.20141829506,629314.1337015042,201539.35557718607,387760.97682619246,59357.51391906039,36779.23558608456,121992.04971476304
AAA,272269.45013228635,11262.273911622357,4834.048621092381,503325.66214699217,318534.70292457484,135911.76341645425,78615.39158440597,68923.09877849411,68012.88654485895
AAA,91349.93464057622,18614.959598230562,18074.261850768475,428169.0828680225,223896.8624590591,218299.4941917239,0.1,40658.64326718424,134119.14263413034
AAA,92338.50008743632,6117.40965328363,4509.95966489053,204024.92646559095,167654.03845048734,75988.1683542708,75988.1683542708,50757.99773586009,68949.1152923741
AAA,199224.72275581243,16219.323419741422,22062.831094022065,306962.3533564312,51923.90594624943,218048.91689812188,0.1,49893.550090907054,53783.28770789771
AAA,141585.3002393295,21260.08721875101,20374.27047848738,236764.38646274497,6532.679833158443,223125.5120842808,0.1,53060.08043729025,12931.884326900894
AAA,278456.57535905327,21736.351995010285,28430.083928100445,432051.52084198815,45689.48030459919,321629.15844789584,0.1,12907.504880568737,-26975.416737750827
AAA,176865.25119056113,27067.641011801337,17165.115591646707,123378.66421739254,53600.25778827316,73344.35239369859,73344.35239369859,59179.43645690201,-8686.289951458733
AAA,170681.75746500408,13253.12479859434,12549.078983991732,395687.73494065454,252482.4867092603,113679.75057051484,16834.239751585992,14429.1984843165,118822.46628290974
AAA,197810.6657842932,18625.293042016656,12233.328592349106,449472.03242422297,323271.80497449584,89654.44301064083,65493.92540624585,183.8321855798531,131514.07393649995
AAA,14716.313163666156,7234.3806650059,2242.715160585384,12430.133974486671,29392.951473108522,12957.62555697147,12957.62555697147,9778.512678187979,71146.44524730435
AAA,180098.62071121603,1842.248780891563,2763.3731713373445,682080.7959715547,410375.6396459311,274607.2140588734,174859.8101355745,62478.37289990649,194629.92211218557
AAA,158143.0677170885,-7711.455468603859,-4338.311130729773,519809.1935074277,264358.0604459805,243823.73030484092,195761.95291285712,35854.45628912201,223052.14782568387
AAA,149543.57398890075,14545.877664583564,2523.6866622024727,293230.70174432197,208171.15668999334,75592.8734207862,75592.8734207862,34111.43112516871,84384.99614219618
AAA,234581.67460253026,17814.631255515807,26721.94688327371,444831.1501357942,201622.95334930334,190246.961395921,4362.248761069401,-4442.224436472938,71371.70029393722
AAA,72659.14169862492,16123.966692023725,9923.804319150478,528949.8127255782,354493.6498628211,199697.95694077556,0.1,24940.98441463328,136974.1679701718
AAA,31827.48730925558,8069.918176916603,8659.747695935332,540117.3051528777,302861.20538568817,298405.4030131004,42459.97510919722,7568.383175430561,123295.4930292923
AAA,56517.102691271124,18669.617141191407,19573.192762351486,610804.0686792891,401502.81649816234,261056.80506150326,73349.52215349604,43371.003758054285,190246.17064289132
AAA,343855.8326810879,9230.344295399062,619.4266532479114,677771.802265283,344647.8152689853,212628.96019091512,12882.473569229121,-3589.1590088801895,191572.31547337677
AAA,13661.976603360847,-2607.103494942212,-453.5143874147361,423894.8496333816,367331.1875673557,101676.30264804106,82763.81650318613,10289.356732900429,213425.2660077335
AAA,199992.0361289784,11218.79044022669,-3017.312671647982,309654.3392249473,228015.17853186716,61133.87550605484,61133.87550605484,54158.564288776455,35542.14233514762
AAA,145523.5681924326,4852.999590426087,2476.1449721677354,554350.847434099,368938.62255265936,213827.93382650253,91026.8530342165,42435.88596535451,44486.849933235906
AAA,159742.24038041395,21439.285897662594,8760.643733347531,444571.1003440757,313364.20835372707,114768.74895858619,114768.74895858619,7001.61709719272,174439.14450467803
AAA,232740.9727115292,23466.27663765,20609.325647335023,354862.37752230244,198154.5691246687,126826.95090980745,126826.95090980745,4958.503981611902,25959.397484357614
AAA,206748.3887910628,21583.814091871776,11629.430688383622,276277.84419478464,145374.7464646275,79069.93666816186,39232.958314308504,56195.93004798269,121963.74706388965
AAA,164589.2924746966,10815.886086534947,12975.506046365046,406452.0883373224,153874.8826873186,224541.06417894588,0.1,-3186.273442578531,48681.5817179952
AAA,301091.56920105143,26714.300991277414,22266.961025867582,588129.8091844715,212137.30385554497,276810.98365000036,0.1,8562.437226652692,154099.3857474823
AAA,206080.88705454645,31956.841900615524,16572.561891625686,376882.27629115345,165242.19627362053,190428.78091013362,36952.37475243432,43008.85693998341,25757.053151418804
AAA,133500.61189928825,25576.028323980805,10506.922511175195,328042.25290831935,244695.3918504405,64078.94952449847,0.1,60845.213539760574,135394.94092651922
AAA,341028.65751310234,26208.400349240113,19675.907686243176,587496.7637031879,335004.5154532142,133918.09824368038,0.1,48541.50065006512,193384.07196100976
AAA,103710.29549642315,36094.916127105884,22762.323940895407,183126.70739010334,57155.51783715296,122085.03740702054,0.1,57795.5460315833,71595.62906037548
AAA,182884.92873879516,1224.209696832626,-3272.9285549720444,729132.765022384,336445.03860722535,362495.59351424663,0.1,-6630.10382646037,167061.79388265798
AAA,320160.3896023139,15581.123556353814,1236.4729517070737,482810.3869473044,150537.1571987884,256747.73526195803,95914.39802371257,40795.000949585454,45528.73861273551
AAA,198105.1110985338,23049.96835286446,25152.825141494846,484222.55280814983,217480.14604878172,260268.33500481144,202615.33031478233,40795.44517601484,123010.75471269374
AAA,168289.0766677361,19920.246740778166,18920.340046299254,350726.44145664485,162672.14532556935,184951.91654430574,57362.98563630708,52832.60541265516,40479.65778626299
AAA,191061.03586861258,24664.676157197515,22518.452996866603,192498.38115549987,65317.30129064966,101469.11225430961,101469.11225430961,65679.90692792123,57894.751010745436
AAA,311970.5425320239,43448.05051359196,33121.7999036064,256546.65105689692,55166.146324392146,93831.16591333474,0.1,45911.18529539426,85636.40331522939
AAA,163726.27941188437,24441.14707686103,18251.29893657034,126456.94822931619,11497.745414780104,83668.05092113253,0.1,37731.813001456176,-5371.192547442988
AAA,133266.00417237772,25142.84717083031,33153.25166911851,382811.1501805567,205765.18612383006,181843.0847448989,0.1,12084.363146552965,45155.1377544839
AAA,115695.95317111787,8772.881431864,10538.121530315104,318569.72175943514,172288.55126600992,165376.38002666592,152039.08643402852,11206.636097616458,79954.23830258157
AAA,299741.5491939061,19312.72364974077,7188.867036445669,484026.99966934643,103904.48044552689,304384.7865113,73781.83018597765,24997.728094214668,76345.68167783342
AAA,264390.2405736841,27174.197696132796,8414.972918909953,447282.9579874828,247794.02086665924,103789.74248616611,0.1,60611.59378213309,144140.88570544706
AAA,36259.32837293955,18129.664186469774,6481.075614728163,112729.99683399359,108259.40190266028,69546.18361661726,69546.18361661726,43301.75219086709,-18040.26964828263
AAA,199094.8696581712,24254.381626441074,21660.55078678418,517866.7572340819,251929.75010444006,227220.91179700368,45498.70853292388,39665.93535614174,182368.72816390672
AAA,83635.86668820388,-9881.31101982024,-15984.214836562818,143945.34868719624,12755.651928624255,181239.74158315183,181239.74158315183,14370.075198351351,-28612.284307932903
AAA,82576.14997191011,20228.813420162514,14899.57845209868,408205.206621552,168197.1411832293,275774.03228767496,1804.9853970761833,20152.914059035524,45359.53448462349
AAA,235067.34073312962,42726.31969174827,25020.14897412964,371462.6048872013,260974.13801571933,60592.431510524606,0.1,69726.0164434174,61720.67509970585
AAA,96179.23308422984,-734.2532154555265,-6358.919275262922,250228.32527635316,43056.39485750077,225582.0709386936,59644.28220606553,11750.433331866348,28667.526509174073
AAA,32477.284388350396,-1566.4289780607742,1557.128117350825,255958.40829670837,127859.60209114966,156503.66689237845,50797.94678924738,13380.829237333584,146987.1023826666
AAA,126776.59127424734,7980.7827384434695,-3124.4659396089573,440453.3299274448,212351.6752702827,210056.2300775723,0.1,1976.9516828728883,116966.23777028687
AAA,179126.37545271008,24837.231450802086,13666.649717175316,579117.7782365804,313710.555317134,266152.79591087584,141773.0562083857,21672.962277113063,126691.95949416542
AAA,188504.79035345156,35508.31198375938,15245.490899679953,420787.08277855633,169694.53176166286,209670.14772793738,0.1,68691.53938787474,134169.87662727133
AAA,274607.2519418556,39764.03433090924,32376.72310643457,526915.5564728053,236514.65509346346,206355.6049623087,48225.16455848051,50382.316437183865,223513.47013402905
AAA,41515.94422687305,16612.823051044103,10995.951511909778,253434.49134616318,176825.48667288813,108271.00280425305,0.1,10070.061785758522,38409.407204178475
AAA,92553.59425348327,18372.11405692754,6130.0677817905735,418108.8536605016,160393.701822842,240960.82389255636,0.1,20824.786334800334,179452.50196600368
AAA,58394.35840408217,-714.0130917392871,109.80356613487311,245164.41369714972,98002.48229409398,161804.89610570658,5154.805596108839,-9502.567703955912,95715.07269482345
AAA,227359.29633652233,16081.839166130902,21887.918718495308,525907.3712031187,218243.74152264674,270032.2170293379,145930.8182803896,33983.47399033853,161873.09404846485
AAA,189068.48993237122,38082.13224942932,28480.256986947366,328611.6298569368,193182.65775988734,105117.56239005273,23246.314401761934,51860.77070580721,97152.3133290234
AAA,149631.67042470956,-977.6185981411381,9405.769851081212,449009.593104006,184609.42800194124,245118.5367081844,0.1,4554.765329712503,48380.224395892576
AAA,82253.38769604021,39546.01121602554,22484.904484067316,291593.5786942791,231030.95405828924,63094.590236984994,0.1,57888.280744619624,128613.66947976015
AAA,184359.9076796162,23232.652699836515,13828.0595680687,470833.5466362053,342161.2206106073,96690.89751449545,0.1,30065.698721695488,132636.17958722977
AAA,94115.22519886955,3035.294976195084,-2052.9170307087843,301736.5889973706,97915.33892261269,215048.0513268618,46830.27895186242,5858.190291405106,81608.84708457434
AAA,156035.45205447488,12110.271225645149,8532.979802258329,474864.041157699,257957.17013250856,219211.95108811476,124443.71131375477,61058.381681104904,137846.82614010517
AAA,62953.868056017185,5096.683463000841,1851.1502788141297,460150.8504979373,306105.647293013,218951.79867321355,212367.74662337924,37598.54499436196,116421.74777953561
AAA,188515.5845593973,-15069.772522429192,-13154.611108711635,468543.5813657951,240641.38409757218,181643.042433638,44817.31450842431,1565.459134839297,158507.14304820352
AAA,82542.15962428323,30054.451172357774,21875.110139798504,152074.20937696274,113366.02592831166,28083.273075602192,0.1,37686.70871096678,95251.06957181983
AAA,189483.5257449368,6460.435167003045,6776.151354959839,709839.2455942044,373836.8380609838,306195.9154389675,0.1,5111.397532195373,174390.55237705528
AAA,62216.89324141389,28550.153029789948,21925.800699196232,149935.66682512383,92633.51207211825,75631.37469301364,0.1,56746.72275701979,73747.01267516859
AAA,270838.6224567044,40057.77387764175,28057.3886516161,233718.16124703884,94988.6484936409,72096.2452403315,0.1,52696.73872845509,-12456.729420298638
AAA,139605.38738705442,19088.733909436476,1879.310255481385,598895.6901907468,394448.45774753456,228022.20036562864,228022.20036562864,15160.790815532468,176841.233485062
AAA,265941.9829532107,32372.15958630838,24007.475678625535,564661.3587058107,304697.3408490968,200342.03392875317,98593.72813004247,11741.325979716059,151728.2405073708
AAA,255975.73367856524,28489.852688804676,31209.52391529899,665195.568386856,419063.1221596118,180717.0068530761,0.1,41109.120647595475,192172.8609571589
AAA,57189.96474984512,3446.0338382208847,-347.45576888296455,641006.7164993678,404049.6564318489,295530.8748970837,128594.707729564,15761.082197517537,168335.74475272815
AAA,288461.09565218596,36479.83161300848,24848.192298061695,654159.3130649554,370761.4136279764,206768.46863685275,2087.2114276725333,63183.40615849536,187865.22756644385
AAA,30729.133072170647,9869.924127898574,5310.151308541166,156805.49750036784,161377.58428446448,40936.77836676486,40936.77836676486,39716.57373683715,64155.400573071965
AAA,284887.1997010677,42729.15027495075,29892.929781180224,682536.3557223465,314526.8311170108,325499.8154808668,108276.436150726,63193.30920420957,123273.51227331543
AAA,275354.25647043117,15130.70290635589,9308.433995280477,424130.4411795229,48534.879274771665,344545.74987353757,188085.97335695114,16885.16487258002,-26762.521288435266
AAA,346253.4557343043,11829.79156243232,2515.6521422102487,770257.8637122244,252072.53029451056,430868.2863636485,42679.38136852233,50220.61034607576,124456.14328651835
AAA,265039.6132325636,6671.10844289644,1526.3001074564345,530179.0162611476,345095.91236730013,91900.888023389,0.1,28573.568631433067,159474.81168061073
AAA,21778.369615070827,1435.2039332646164,-2543.367835544059,304429.73419252585,259706.08972758515,97468.85502729312,81708.83892638797,59992.71356938341,139390.64530869602
AAA,99034.13477962562,-460.5453195586233,76.67700427781347,342523.1124074915,143426.33822814096,229106.00520442126,128229.6557607255,-10341.682015933566,41857.11410736932
AAA,149459.58504989283,35128.31379395539,25639.791998375113,311387.3417980869,217467.38477207595,78035.70801316293,0.1,40629.552964211936,65297.24162048816
AAA,204157.9437174533,-13581.743069970087,-12785.785648273757,424243.3504123823,189026.66163713342,187515.17639502385,0.1,16777.79175665181,75682.0040760684
AAA,148727.09155813017,35416.130876244366,14809.008846031742,390972.39278496115,217009.56662119398,155670.09763102926,6539.235744882091,9520.563627357904,124204.70618192348
AAA,305254.66985370766,20000.827517460428,12489.746619050484,257258.03479326243,25063.743560555362,175234.59715781597,170412.67993198254,48702.32475273453,-38132.483215158994
AAA,260927.679992232,36182.67785671561,30701.22004859904,548358.6166966988,211166.71164175263,302954.8044015657,125569.90810980526,61942.11630888407,93467.78562010532
AAA,272753.87456312834,12144.457669120759,13263.248158562063,692096.8238930363,344015.96296652325,271868.2764274778,0.1,6715.628200887251,176097.53563326044
AAA,117525.03698426684,3634.854229032304,5452.281343548456,640137.2739207506,425901.3575211529,253955.06254785447,202670.33455308995,14056.368121430405,151062.9024057949
AAA,107376.24184732922,-10539.174987888806,-15607.739592990934,509428.46871269663,284857.0251291073,243780.43304024026,40076.600613249866,26571.102633548082,99852.26352205663
AAA,238828.26508016547,10349.656306509398,7753.801162365127,463474.71665634774,145295.22898376704,309804.4963451509,160406.42572371144,23951.000352780975,-33243.563952923156
AAA,290453.6715761024,20017.664929115363,6575.726011025228,768066.3785575427,449011.2116015636,230065.7943012587,0.1,20765.917232888918,237501.3658277999
AAA,324688.99885387794,40795.14870971121,28727.82152576191,477042.3966781144,153664.70920260885,223663.74893080958,3938.58679376894,39831.94088273868,110655.11809618004
AAA,125607.90950351002,23682.785401279463,11868.80865430657,288044.0174571211,199587.782735658,108823.68776997432,108823.68776997432,61044.75238283702,124963.96392179136
AAA,74287.83917953595,3164.292688832007,-4603.5651465593,331184.56033654563,219405.9132369344,159290.5088897415,52970.22063482767,29447.15148409128,3950.081259203944
AAA,137043.189121346,14828.83338601317,11114.196115127872,607225.8975460146,346087.94918016077,264110.1045614442,0.1,54315.61098105721,154238.3629640174
AAA,151701.63122499533,1843.8267308854884,-6300.615834369979,565602.5896473341,417691.11949329113,126383.0755480363,0.1,12410.545836283818,139925.24604870443
AAA,288728.24736819643,38769.69466538915,31654.83477675788,451821.51037922763,140990.45986357515,253825.92184201546,57716.32620873184,53588.65067297219,39743.403649583895
AAA,179341.61495620944,43178.53251657826,17386.239568231445,398622.9468843725,216569.07370367539,164259.03169795012,0.1,53264.023855682106,64226.28418081033
AAA,195042.95107222948,25044.754988181514,24931.357028605133,225725.29051433929,9082.857676956046,189235.59720118716,0.1,42298.42256144724,-23150.85367438862
AAA,291100.8126859286,40236.113475040846,26343.786932467003,398779.67820616544,149870.6450432853,174764.45340925962,40490.41499100995,49370.86431769843,75388.65435231432
AAA,80258.02097959112,18011.384650005366,18167.060765207825,223000.9611910244,220879.80845175934,53691.538665791086,53691.538665791086,51419.57949705272,72541.09466889942
AAA,101519.04788252989,-4805.9907130749725,-5396.641831291858,482061.2720071616,271582.4396363977,210979.35472723405,0.1,-12076.871912295963,136649.3202137949
AAA,39964.628435894,-4860.1023771345735,-6477.44790650466,335180.5451676732,283926.8707011296,79216.64447732041,0.1,2841.3300323890144,106261.34922769626
AAA,172610.7519539603,-711.0652848893405,-10202.26142772,505797.9816692687,223273.71227182975,274534.3526199536,77975.81887458345,2304.267478820162,71123.47916935434
AAA,155073.19077251304,16573.49685094007,7679.379058959569,507293.1360342844,145259.31648290736,343398.25382392853,0.1,26089.3387685474,100388.82515757988
AAA,267093.07536996744,17167.720279224974,6354.01987014893,639982.5990477742,412421.6549141519,152929.263183808,39094.55631114279,38275.385874518506,215320.0772901805
AAA,116515.553101739,-14286.226177221024,334.87075145465406,560216.1001992475,363875.4175774739,233488.76766694,205610.21567286545,-5044.161477744754,106384.81240872116
AAA,81188.36388233233,6095.0018551162375,6359.769403667669,319912.7945739331,76249.60489688048,283887.60169268935,72627.59031118441,52956.16832137646,41606.534676290285
AAA,128249.94981187792,23516.914325212703,22085.429675936168,418036.32895812293,274170.06504758616,132268.56895786274,0.1,25126.313095719353,106035.33920369386
AAA,133501.26433192237,15560.78612034182,10438.628286147086,251344.0108742655,139453.90550616782,138520.56627197284,138520.56627197284,43700.476616546934,503.75157248199685
AAA,256838.05183729687,1190.3189270632029,-4779.57309994957,671538.2910482055,427448.5670514185,163410.3611642514,0.1,15350.769802479272,159037.76113995508
AAA,300437.24788920645,26694.44375434734,15523.279678637366,492784.2390065843,109434.84922506927,319699.49182421854,64247.33454962349,23630.661098931483,25524.036897353406
AAA,203000.69470988482,16281.642014144896,23727.184334505437,670402.7835274604,428639.529327529,209552.72565120837,108908.2933104969,8109.470321848206,227318.27828742936
AAA,254212.34460963856,37074.38008365886,23075.733608934926,422754.3102443494,177995.18320565257,208436.46115234122,97476.16451978186,60247.982043466836,46970.114718745215
AAA,278096.75758318114,36441.8912154122,15909.90997223129,347691.7470709261,40517.472038471984,230641.95911951797,27969.27620608383,45984.63794957896,76005.5628990724
AAA,228706.8354491829,14355.598953045466,9264.189419492244,553155.4364329266,343159.1168598209,149637.7956846083,0.1,17466.925368156302,162235.23973211754
AAA,289599.8085658342,30368.422345120176,14061.581210914977,668281.4340957518,196264.40444692038,394377.03575426934,17982.77641467786,55634.635088584735,182988.8049077896
AAA,164087.41553534527,29445.05452743507,31804.50555432067,608482.493554323,412768.21447915974,162942.57549318855,0.1,64151.43245930139,190626.75798076586
AAA,80996.7957654237,-16894.667334247708,-11410.186546096646,264966.66507516766,148233.5724690116,149471.1257933241,0.1,4962.255441328671,-51028.2950914915
AAA,101866.85727216814,8822.770747864393,3323.302913120432,394417.4389310219,289790.06480936287,89286.07531041469,0.1,16700.934090653587,175767.2495446999
AAA,97494.38614956013,16518.70419743238,12546.98115200732,511439.3993451389,297509.0379460681,210799.5352757953,0.1,49436.42086804281,193825.1994755434
AAA,206144.35426986567,26266.439164418487,22040.39176058866,620716.4801316002,169338.44775135213,390512.4572893891,0.1,14228.836934180477,189332.95197311736
AAA,212880.20432670525,901.1909047993249,1351.7863571989874,705941.1343693614,439495.5574004338,231073.3158214387,88710.26757193933,5728.95991795776,199234.70018579473
AAA,93765.43394066452,21990.57133057821,23456.139321475275,63008.349368732655,907.4118024492345,94248.36587388316,94248.36587388316,23717.74952032472,-9070.781860803036
AAA,127144.96983412236,11889.996239645701,7265.998800606278,522788.3697716437,339847.3131152017,189798.29154721327,114437.96378795775,32866.185963613774,187181.4213185516
AAA,24353.210231702615,6138.055480972213,9207.08322145832,121318.03078925316,79136.43636960945,89555.98999286865,89555.98999286865,-8698.986296480278,65718.49577126565
AAA,314012.7096073073,25944.514671192315,14857.059142455151,492140.402212505,197906.60715808932,225503.18542561913,61266.90369596377,38048.71241197765,25522.174592188283
AAA,108401.51754905423,26785.69013793417,21396.46671037109,116672.33110786034,34958.92477398607,93817.16143390277,93817.16143390277,5908.751522965318,90453.15155646212
AAA,210083.76413649303,33362.860234124026,20889.216383897357,527290.2194316837,186997.38202201657,336483.64914405264,168086.06429708772,57897.06412843401,91217.48241691674
AAA,156343.4809576551,10463.229679101973,9414.68562630115,376892.14840942214,255859.18096529026,107861.47562298765,47339.03536145135,-14032.345173553269,71070.52892329005
AAA,102729.73006401217,8851.496005308909,-2775.1133424651307,175628.62089744507,133722.44752201287,34817.15962803878,7460.113206986782,45594.47108560835,98876.3127274432
AAA,155377.35737785438,29160.895722489535,13419.688581338734,138578.81552537603,18947.060226182308,135692.32041492843,135692.32041492843,53447.261333932634,9668.541331736647
AAA,99510.00412440537,20412.72601339667,16019.073703520473,165195.62785325,44566.42371060586,127293.40412527902,0.1,-9504.772119222089,-29878.14258656728
AAA,88520.46090012023,14622.301622202009,15023.021609871847,238793.83386700807,59592.34768760484,177804.82655686676,0.1,30045.764376948347,109583.63516379376
AAA,139723.41696411028,5516.3807367391,8274.571105108651,573079.5418662552,359640.91916813276,202829.9190420997,149322.23495199322,-11677.531085012615,244621.18244132114
AAA,80590.86828211957,3162.0038054518645,3340.010790155772,116889.63692020898,76973.57591939841,54146.626521323655,0.1,29508.543282804454,-11779.372984441157
AAA,47246.29571237878,-4803.792352147253,-5377.28249066719,50713.44110407453,41725.060719659436,22726.05898874138,22726.05898874138,-3323.321786193821,98282.32905851185
AAA,308146.89260440075,22241.849449771944,24018.471345259946,642848.7335168014,245681.74866312993,328873.72162121267,0.1,17559.63006770361,37341.700214418095
AAA,101437.54913956711,2313.592670769909,-9969.554660217991,230790.57261969824,60495.79137356256,198250.40906333312,160588.89296877396,8451.38977130895,25977.337725381803
AAA,133215.00029841985,27109.556921480766,14617.55055237813,482298.9122387697,276784.7742730277,213614.83243410342,192430.78361541938,12881.776579062309,194535.19377283487
AAA,104213.1983298282,24524.798622070793,22371.91193220381,357510.9340384064,272044.6129859451,122999.06379760313,101474.76071014501,63935.62701799703,63992.88515885211
AAA,301306.8658085066,22646.632776462244,15482.511301691797,574152.668539174,329935.0114147882,151529.96231484137,30177.421009343816,20213.9857865457,171206.94177898928
AAA,160427.43469950938,27739.017648608526,9841.313260468301,503243.05969106476,243225.90513907396,224176.98283341207,19619.366730752827,28882.041615067155,233390.95970655076
AAA,179746.15330905444,23665.276049245615,19986.291850826547,276457.7739110078,127297.17250824484,121355.4610457102,121355.4610457102,19338.34026803492,121403.52374375582
AAA,361294.7723203871,22048.664758802708,16251.498766844103,587616.0091293365,163045.50344237097,315094.81932623906,23691.083837067054,24774.60770057642,93550.64027086689
AAA,239746.6216172254,2273.807928282933,3410.7118924243996,370201.393631788,70725.03492104542,221394.12767163152,14440.305001332486,-3083.3018659201953,124502.82345023453
