신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채
AAA,149281.15388109398,27899.752653624444,30502.59999999994,138826.37317213623,58062.22179448944,96490.30504564439,2829.5270068734544,51723.624294936046,24278.212194550288
AAA,60939.84083873112,12700.17996873943,11755.233266685967,137548.6988732393,58606.947931527146,89402.14820924267,10245.75799514941,14698.22352794595,43275.21780268751
AAA,393730.94122183294,43247.16516863207,30502.59999999994,699290.3864073212,228996.62712012022,432478.27964360046,17844.531029840302,73499.79999999996,120318.99494810808
AAA,25663.676870482508,1753.7034340842313,1033.5089467380476,224425.27871934845,184307.69549986112,62009.6220831992,62009.6220831992,4094.5035157435573,141650.20541651727
AAA,58197.3721781055,3983.2763475505367,2268.276206069928,525656.1702224553,203408.39139769127,255767.9519740647,10580.279857285073,13495.740051209283,97817.76474319646
AAA,60427.097964880064,3949.8932171559954,2377.6861522421787,136116.0042514084,64970.707483239385,66711.05244250485,1999.275999720686,5564.354567415046,43123.370089096315
AAA,39911.70650497716,1791.047356612853,1060.5246956999194,132385.2391085958,58891.10253195398,67155.63784538327,2884.696048786712,4215.93418999754,50687.91159216553
AAA,127837.86355704331,16716.25032427458,11550.805264022634,304349.7698500991,187131.65990616602,113640.08599431545,16966.022845663705,30875.085085242834,117244.3728209272
AAA,63063.25808896297,6869.558748512764,4569.064855636884,433651.35896812344,205543.14500427674,171370.72960183962,9860.52520974981,18938.22603769596,69808.90887615806
AAA,67460.31224188063,6247.226153657623,3315.635025959904,139073.6531252405,185031.06495913104,5838.717686140175,2802.9745169215284,6949.137662915192,67057.07504778923
AAA,66029.07220421662,10189.023999266814,11524.305545232017,139008.4090729841,73071.87040075853,78076.80623958186,2264.6728680961833,14576.078228752389,33807.20771740167
AAA,55120.81092240131,5491.039323620391,2066.3011885846545,740087.6505745866,470747.0,231309.92491943378,17390.541279687215,45397.78123456739,235676.4997370907
AAA,55137.744802089685,6809.72624285412,4243.414088553065,272633.34370770515,187894.5132769062,90214.09071543795,16704.29323623112,14706.534965272733,103193.48173676411
AAA,21753.909328155205,1383.9675596313236,-736.5526761043254,326288.3764329837,216457.21005379286,103214.6374688968,12114.843763970008,6086.309555574411,114470.99607162239
AAA,124715.51299635568,5648.840309707596,1724.0921892594313,700973.6304702995,469295.9568981371,220903.72661783878,24633.052076728785,19785.048374268496,244380.5999999997
AAA,419528.9999999999,35554.20211808612,17827.603902203573,305062.4827954476,164889.568428254,142980.8940732426,10693.176393997066,55669.29955885717,58626.75281851732
AAA,419528.9999999999,30747.85410613833,12034.483155636739,402360.38579270197,273257.76027775207,114040.64565828505,4441.5323449213965,58150.495114298035,92294.74750440178
AAA,153112.82072129965,22380.1541513993,13144.814648584388,758167.5293446587,363836.14171172737,394497.0938164656,19337.414779466744,61658.91891038375,96272.00525138981
AAA,64984.13299806776,6443.079519403559,3240.449571710709,518995.2936248854,348064.5909957025,139509.2327637677,2698.1097884933088,39664.33976732127,75166.41613072145
AAA,66513.49472492865,9274.572037757158,8893.832397351742,136278.30633853454,64889.11346440231,67227.99727362487,523.5169498821045,18317.00153042027,18206.419680748855
AAA,43135.37390328369,3279.4865837933153,2569.1895598602473,304043.68453522504,63958.95905539757,286184.32262172364,149756.9270919283,5533.589708370386,120934.668472013
AAA,419528.9999999999,45060.39999999995,30502.59999999994,711952.0935496353,337107.86470757704,383368.3881309931,4448.276822383661,73499.79999999996,58973.17878843567
AAA,291001.81514337723,38889.77788778578,30502.59999999994,631543.2350086346,195511.14635875693,415347.4443249388,149525.08900946347,54726.50290297045,114748.51262580552
AAA,94601.6084670423,9072.715728959076,3844.232385818764,726589.4447378668,470747.0,219033.63487917138,15990.426945082585,50429.3657413828,124795.31632809485
AAA,68156.45954410832,7230.964602306738,7616.787722894762,269129.32312096795,60615.99378240209,245079.94932430956,16559.524208644547,13810.487244913733,54629.87235526758
AAA,415637.9941920606,45060.39999999995,30502.59999999994,139016.96029262224,62351.40535296983,90308.9540851753,1928.9111113117704,73499.79999999996,26397.60192913033
AAA,126560.7444208961,15965.85488197286,9756.082670809606,785811.5999999997,470747.0,354863.69999999984,20485.70516977517,67460.09906091209,123772.34219090176
AAA,177972.62798629154,16493.182904090812,8684.166263331648,529349.0139272687,271906.8926362197,187003.8193452789,2004.9141391570447,73499.79999999996,94990.82413665956
AAA,120052.52208633133,7272.633288740351,3639.2392651884566,456516.1618258156,211791.19245708972,180504.83662023352,18021.425302289375,13799.475255382646,113353.14900716221
AAA,135716.1401347212,11224.084675321723,5529.428267741361,139110.0968381305,76928.66128823254,67774.80004986771,8203.064728707752,18099.651231451626,65491.95643165667
AAA,160725.91362899775,18246.24364722809,8689.981552743111,785811.5999999997,470747.0,354863.69999999984,222547.39999999947,64826.77852023219,244380.5999999997
AAA,117289.93823024724,17274.42192586972,12110.027353404275,110814.0,52783.4,49988.4,1463.1447919157501,12203.861188599907,9838.0
AAA,161905.79265352487,18053.090512128612,12260.021563981161,447408.1004578826,168741.04305525275,280688.8996084441,13264.733729756606,46082.68614215613,59627.820932080605
AAA,55137.57647987586,4183.789756514596,3681.5419991117888,110814.0,52783.4,57452.874349361955,967.097017963457,7359.6887159063135,9838.0
AAA,42256.74460850218,3281.7907014671546,3062.37091929984,131295.45290720926,58597.39818867517,65827.47894489391,13954.646975021324,4132.215686098004,62732.71099251339
AAA,144558.04669570999,17156.24115093275,11626.021913558741,529973.9658189128,187844.19245427716,332240.7731107595,70709.56688739976,16064.813556706593,115451.84325576371
AAA,58597.06584170748,4593.151364943137,2791.126646048465,135301.41462412523,76808.46345112761,56714.58962440152,519.3939339648903,14406.716945858985,45282.61464754116
AAA,45460.301430980086,3280.5198477662702,2290.392468372062,137104.3716865615,59544.08678203722,81814.60749721824,11892.823277584164,6829.532551219289,60200.708347831714
AAA,228513.8319105204,25749.19975483457,13158.924913705585,178542.30933435675,76704.35106403906,102597.7182574564,2637.6749165594333,44728.046875392305,46457.57474178477
AAA,62751.33756158571,14349.225882818417,12422.045461574764,137293.77622564955,57542.384295247415,92196.6552455709,16823.61074194402,6636.482488438447,36992.49584750621
AAA,22727.50228714952,-1823.5999999999995,-2497.5999999999995,532722.7362295649,470747.0,62475.434434728166,13829.217327492717,5835.303942403061,244380.5999999997
AAA,64707.51009283017,7069.045865319553,5523.0595472496425,136720.38851226386,68872.83434162558,65232.68639549072,2797.989139316467,6814.749785241137,43178.37055050746
AAA,176688.54806647962,16122.824200978688,5513.323237561216,542487.9993962756,425562.054037275,110780.21459982029,16042.342887987897,14320.918251394287,109559.28786599758
AAA,46708.71175914891,5996.617903140705,4800.11805734694,131687.39498590882,55610.198472719705,71633.53810811674,3087.851801375704,7382.295435650088,42997.79604685208
AAA,50286.40046890904,5947.740500157531,3221.0696695299257,303264.8248061952,188138.3714855428,108964.1884898853,19943.941888465753,6351.245406745922,104684.30366728723
AAA,97501.65692355044,6763.086034274012,3693.5157518412407,207710.14158615726,188767.65662345776,44718.35771396527,2799.892341615278,13917.966093326784,61466.13782707436
AAA,419528.9999999999,45060.39999999995,30502.59999999994,785811.5999999997,470747.0,354863.69999999984,222547.39999999947,73499.79999999996,244380.5999999997
AAA,13969.6,-1823.5999999999995,-2497.5999999999995,129643.58539610218,62346.10255581205,57749.124976092906,896.2097335944316,4334.048568892227,43164.7082287347
AAA,336265.97561796196,45060.39999999995,28341.45860769557,559998.2301220831,199603.85591041195,322885.5059077338,2658.328711270841,73499.79999999996,43319.19866158645
AAA,89939.0650516573,7382.008729004608,4244.2695377398195,133185.13055067766,77002.28341752123,49976.14516489288,469.40000000000003,13777.277294333748,9838.0
AAA,83438.55035872899,6650.371715931767,3673.1967474230214,132434.63225769682,75136.22317623645,52434.85386881803,469.40000000000003,13773.071567574285,31519.752790643885
AAA,65315.43831039305,7883.560847378804,5234.542567297749,303776.9160328168,193583.99415807307,104149.68799433901,2427.82289610102,47731.06823867398,56401.057858256085
AAA,13969.6,-1823.5999999999995,-2497.5999999999995,654309.80626356,469732.03151631786,155324.59387612843,67262.87227441127,6314.703289345764,244380.5999999997
AAA,126641.23062536349,16198.508015401121,11541.578440426949,434679.85430791107,218120.9932114054,163559.03166909644,3544.450974290423,49380.04930945651,48851.499265911116
AAA,60610.72986179623,4875.659095525914,2785.757613966073,303127.93735429423,190507.66468716355,105178.90983813768,2893.021974900743,7351.5208513381785,59126.429561135956
AAA,40763.37114081142,-1823.5999999999995,-2497.5999999999995,633110.5974114076,465266.19812594494,158703.9237522902,50899.14496408353,4949.32011369772,243996.3324979818
AAA,322597.4568137508,28960.178220550668,12615.527658746232,734644.9502616737,416408.5741904547,353900.4242735843,20653.161347683716,67208.52118106892,121230.5874045025
AAA,62914.24431839022,12252.863761837749,9408.996377136262,304961.564423415,169789.60143453727,133926.58906120827,10858.029091554752,15087.81346147478,59356.54758176203
AAA,154597.6502313441,24000.332606120388,19313.50584220722,304410.5423001919,159279.1162173761,133346.59182447434,3885.136273589875,43303.715401392474,43122.062447102915
AAA,14503.698311719472,5692.73589641281,3927.567608864425,303058.90376954875,101912.05542456718,159704.56773783767,12583.508519905607,15575.724319542276,68539.91801815011
AAA,14539.700002305817,-1823.5999999999995,-2497.5999999999995,139111.032944333,201691.62963897898,0.1,0.1,3879.0,67201.9389357748
AAA,28405.664701908947,1897.4307113339833,1017.8765624611275,139202.54821985238,146646.92718164853,28860.21424000413,28860.21424000413,4335.086347018858,182234.19728463382
AAA,241472.82268077313,17157.236268637836,11557.758375652891,430796.5193133113,212393.13452272935,165146.31585614983,4250.969406834253,29042.652455682706,59720.995069199955
AAA,64014.7266812569,7260.059237915166,5294.30034840843,207112.88565321223,115503.38627638645,96698.43346323527,14614.023766530845,13764.09423690774,66549.42298202863
AAA,419528.9999999999,45060.39999999995,30127.08870542844,636042.622642047,329894.04873267823,311808.5901095111,31164.81814675472,66680.4819774054,111554.3548928593
AAA,19827.13374834719,-896.6608717214458,-2497.5999999999995,401051.46501036524,303470.93405538093,96921.12283864146,17389.365057103347,7258.527465116894,143668.21597878885
AAA,56926.97868793258,2430.822701183989,316.40157608155255,574844.5106881853,448108.9281264348,122488.70877184883,122488.70877184883,5239.124422613251,244380.5999999997
